CR04  ,40.00.0,1988JJ00
CR04  ,35.02.0,1989JJ00
CR04  ,31.01.0,1990JJ00
CR04  ,45.01.0,1991JJ00
CR04  ,51.02.0,1992JJ00
CR04  ,53.00.0,1993JJ00
CR04  ,59.04.0,1994JJ00
CR04  ,81.02.0,1995JJ00
CR04  ,59.02.0,1996JJ00
CR04  ,70.02.0,1997JJ00
CR04  ,73.01.0,1998JJ00
CR04  ,95.04.0,1999JJ00
CR04  ,75.05.0,2000JJ00
CR04  ,85.07.0,2001JJ00
CR04  ,100.04.0,2002JJ00
CR04  ,90.03.0,2003JJ00
CR04  ,101.03.0,2004JJ00
CR04  ,114.01.0,2005JJ00
CR04  ,99.07.0,2006JJ00
CR04  ,101.00.0,2007JJ00
CR04  ,119.02.0,2008JJ00
CR04  ,115.03.0,2009JJ00
CR04  ,122.06.0,2010JJ00
CR04  ,122.03.0,2011JJ00
CR04  ,119.04.0,2012JJ00
CR04  ,95.02.0,2013JJ00
CR04  ,107.08.0,2014JJ00
CR04  ,94.05.0,2015JJ00
CR04  ,94.08.0,2016JJ00
CR04  ,97.07.0,2017JJ00
CR04  ,86.04.0,2018JJ00
CR04  ,98.03.0,2019JJ00
CR04  ,103.05.0,2020JJ00
CR04  ,93.04.0,2021JJ00
CR04  ,102.09.0,2022JJ00
CR04  ,114.08.0,2023JJ00
CR05  ,15.03.0,1988JJ00
CR05  ,22.01.0,1989JJ00
CR05  ,12.00.0,1990JJ00
CR05  ,16.01.0,1991JJ00
CR05  ,16.01.0,1992JJ00
CR05  ,21.03.0,1993JJ00
CR05  ,17.00.0,1994JJ00
CR05  ,25.00.0,1995JJ00
CR05  ,16.01.0,1996JJ00
CR05  ,27.01.0,1997JJ00
CR05  ,20.01.0,1998JJ00
CR05  ,15.01.0,1999JJ00
CR05  ,34.02.0,2000JJ00
CR05  ,24.00.0,2001JJ00
CR05  ,30.02.0,2002JJ00
CR05  ,36.00.0,2003JJ00
CR05  ,39.01.0,2004JJ00
CR05  ,28.02.0,2005JJ00
CR05  ,36.00.0,2006JJ00
CR05  ,33.01.0,2007JJ00
CR05  ,37.01.0,2008JJ00
CR05  ,48.01.0,2009JJ00
CR05  ,42.03.0,2010JJ00
CR05  ,46.02.0,2011JJ00
CR05  ,31.01.0,2012JJ00
CR05  ,34.02.0,2013JJ00
CR05  ,29.02.0,2014JJ00
CR05  ,39.01.0,2015JJ00
CR05  ,48.04.0,2016JJ00
CR05  ,37.02.0,2017JJ00
CR05  ,39.01.0,2018JJ00
CR05  ,44.04.0,2019JJ00
CR05  ,42.00.0,2020JJ00
CR05  ,36.01.0,2021JJ00
CR05  ,44.03.0,2022JJ00
CR05  ,32.05.0,2023JJ00
CR06  ,19.02.0,1988JJ00
CR06  ,35.00.0,1989JJ00
CR06  ,21.00.0,1990JJ00
CR06  ,26.01.0,1991JJ00
CR06  ,32.03.0,1992JJ00
CR06  ,44.01.0,1993JJ00
CR06  ,43.06.0,1994JJ00
CR06  ,41.02.0,1995JJ00
CR06  ,39.01.0,1996JJ00
CR06  ,40.03.0,1997JJ00
CR06  ,41.02.0,1998JJ00
CR06  ,59.01.0,1999JJ00
CR06  ,48.01.0,2000JJ00
CR06  ,59.02.0,2001JJ00
CR06  ,62.01.0,2002JJ00
CR06  ,66.05.0,2003JJ00
CR06  ,59.01.0,2004JJ00
CR06  ,65.00.0,2005JJ00
CR06  ,71.01.0,2006JJ00
CR06  ,60.02.0,2007JJ00
CR06  ,62.03.0,2008JJ00
CR06  ,74.03.0,2009JJ00
CR06  ,80.03.0,2010JJ00
CR06  ,66.06.0,2011JJ00
CR06  ,53.02.0,2012JJ00
CR06  ,62.03.0,2013JJ00
CR06  ,53.01.0,2014JJ00
CR06  ,62.02.0,2015JJ00
CR06  ,41.03.0,2016JJ00
CR06  ,55.04.0,2017JJ00
CR06  ,56.01.0,2018JJ00
CR06  ,48.04.0,2019JJ00
CR06  ,52.01.0,2020JJ00
CR06  ,60.01.0,2021JJ00
CR06  ,61.02.0,2022JJ00
CR06  ,60.02.0,2023JJ00
CR07  ,14.00.0,1988JJ00
CR07  ,14.00.0,1989JJ00
CR07  ,26.01.0,1990JJ00
CR07  ,23.00.0,1991JJ00
CR07  ,39.02.0,1992JJ00
CR07  ,36.01.0,1993JJ00
CR07  ,25.00.0,1994JJ00
CR07  ,32.01.0,1995JJ00
CR07  ,31.01.0,1996JJ00
CR07  ,44.00.0,1997JJ00
CR07  ,38.00.0,1998JJ00
CR07  ,46.03.0,1999JJ00
CR07  ,60.01.0,2000JJ00
CR07  ,48.00.0,2001JJ00
CR07  ,62.01.0,2002JJ00
CR07  ,54.02.0,2003JJ00
CR07  ,45.03.0,2004JJ00
CR07  ,56.03.0,2005JJ00
CR07  ,58.01.0,2006JJ00
CR07  ,69.02.0,2007JJ00
CR07  ,64.02.0,2008JJ00
CR07  ,70.01.0,2009JJ00
CR07  ,73.02.0,2010JJ00
CR07  ,62.01.0,2011JJ00
CR07  ,71.00.0,2012JJ00
CR07  ,47.00.0,2013JJ00
CR07  ,52.04.0,2014JJ00
CR07  ,40.06.0,2015JJ00
CR07  ,35.03.0,2016JJ00
CR07  ,62.07.0,2017JJ00
CR07  ,50.02.0,2018JJ00
CR07  ,57.07.0,2019JJ00
CR07  ,42.08.0,2020JJ00
CR07  ,57.04.0,2021JJ00
CR07  ,46.06.0,2022JJ00
CR07  ,58.01.0,2023JJ00
CR08  ,14.00.0,1988JJ00
CR08  ,21.02.0,1989JJ00
CR08  ,13.01.0,1990JJ00
CR08  ,20.01.0,1991JJ00
CR08  ,14.00.0,1992JJ00
CR08  ,25.01.0,1993JJ00
CR08  ,12.03.0,1994JJ00
CR08  ,21.01.0,1995JJ00
CR08  ,15.00.0,1996JJ00
CR08  ,19.00.0,1997JJ00
CR08  ,21.01.0,1998JJ00
CR08  ,18.00.0,1999JJ00
CR08  ,36.02.0,2000JJ00
CR08  ,46.01.0,2001JJ00
CR08  ,26.01.0,2002JJ00
CR08  ,25.00.0,2003JJ00
CR08  ,44.01.0,2004JJ00
CR08  ,35.01.0,2005JJ00
CR08  ,44.03.0,2006JJ00
CR08  ,45.02.0,2007JJ00
CR08  ,33.02.0,2008JJ00
CR08  ,45.01.0,2009JJ00
CR08  ,41.02.0,2010JJ00
CR08  ,54.03.0,2011JJ00
CR08  ,36.02.0,2012JJ00
CR08  ,33.00.0,2013JJ00
CR08  ,36.02.0,2014JJ00
CR08  ,25.02.0,2015JJ00
CR08  ,32.05.0,2016JJ00
CR08  ,38.00.0,2017JJ00
CR08  ,43.04.0,2018JJ00
CR08  ,43.01.0,2019JJ00
CR08  ,46.02.0,2020JJ00
CR08  ,51.01.0,2021JJ00
CR08  ,52.02.0,2022JJ00
CR08  ,48.04.0,2023JJ00
CR09  ,18.00.0,1988JJ00
CR09  ,18.00.0,1989JJ00
CR09  ,19.00.0,1990JJ00
CR09  ,12.01.0,1991JJ00
CR09  ,18.00.0,1992JJ00
CR09  ,20.01.0,1993JJ00
CR09  ,19.01.0,1994JJ00
CR09  ,21.00.0,1995JJ00
CR09  ,26.00.0,1996JJ00
CR09  ,28.01.0,1997JJ00
CR09  ,24.00.0,1998JJ00
CR09  ,17.02.0,1999JJ00
CR09  ,26.00.0,2000JJ00
CR09  ,22.02.0,2001JJ00
CR09  ,33.00.0,2002JJ00
CR09  ,29.01.0,2003JJ00
CR09  ,42.01.0,2004JJ00
CR09  ,39.00.0,2005JJ00
CR09  ,26.00.0,2006JJ00
CR09  ,32.00.0,2007JJ00
CR09  ,35.01.0,2008JJ00
CR09  ,39.01.0,2009JJ00
CR09  ,35.00.0,2010JJ00
CR09  ,42.00.0,2011JJ00
CR09  ,37.00.0,2012JJ00
CR09  ,41.02.0,2013JJ00
CR09  ,27.02.0,2014JJ00
CR09  ,41.02.0,2015JJ00
CR09  ,39.02.0,2016JJ00
CR09  ,42.01.0,2017JJ00
CR09  ,34.01.0,2018JJ00
CR09  ,36.05.0,2019JJ00
CR09  ,39.00.0,2020JJ00
CR09  ,41.02.0,2021JJ00
CR09  ,37.01.0,2022JJ00
CR09  ,49.04.0,2023JJ00
CR10  ,76.03.0,1988JJ00
CR10  ,70.03.0,1989JJ00
CR10  ,55.05.0,1990JJ00
CR10  ,67.04.0,1991JJ00
CR10  ,79.05.0,1992JJ00
CR10  ,75.03.0,1993JJ00
CR10  ,90.08.0,1994JJ00
CR10  ,70.02.0,1995JJ00
CR10  ,56.02.0,1996JJ00
CR10  ,89.04.0,1997JJ00
CR10  ,74.07.0,1998JJ00
CR10  ,109.06.0,1999JJ00
CR10  ,105.05.0,2000JJ00
CR10  ,97.04.0,2001JJ00
CR10  ,123.07.0,2002JJ00
CR10  ,93.06.0,2003JJ00
CR10  ,114.05.0,2004JJ00
CR10  ,103.04.0,2005JJ00
CR10  ,119.04.0,2006JJ00
CR10  ,121.06.0,2007JJ00
CR10  ,151.010.0,2008JJ00
CR10  ,140.06.0,2009JJ00
CR10  ,147.06.0,2010JJ00
CR10  ,141.04.0,2011JJ00
CR10  ,128.010.0,2012JJ00
CR10  ,136.02.0,2013JJ00
CR10  ,124.05.0,2014JJ00
CR10  ,126.07.0,2015JJ00
CR10  ,128.07.0,2016JJ00
CR10  ,108.05.0,2017JJ00
CR10  ,125.07.0,2018JJ00
CR10  ,126.08.0,2019JJ00
CR10  ,130.09.0,2020JJ00
CR10  ,137.04.0,2021JJ00
CR10  ,148.012.0,2022JJ00
CR10  ,124.08.0,2023JJ00
CR11  ,9.03.0,1988JJ00
CR11  ,9.00.0,1989JJ00
CR11  ,13.01.0,1990JJ00
CR11  ,21.01.0,1991JJ00
CR11  ,19.00.0,1992JJ00
CR11  ,21.00.0,1993JJ00
CR11  ,11.01.0,1994JJ00
CR11  ,26.00.0,1995JJ00
CR11  ,24.01.0,1996JJ00
CR11  ,24.00.0,1997JJ00
CR11  ,28.01.0,1998JJ00
CR11  ,32.00.0,1999JJ00
CR11  ,42.01.0,2000JJ00
CR11  ,39.00.0,2001JJ00
CR11  ,52.01.0,2002JJ00
CR11  ,50.00.0,2003JJ00
CR11  ,50.01.0,2004JJ00
CR11  ,54.00.0,2005JJ00
CR11  ,48.00.0,2006JJ00
CR11  ,45.04.0,2007JJ00
CR11  ,61.02.0,2008JJ00
CR11  ,60.01.0,2009JJ00
CR11  ,55.01.0,2010JJ00
CR11  ,56.04.0,2011JJ00
CR11  ,65.01.0,2012JJ00
CR11  ,57.03.0,2013JJ00
CR11  ,58.03.0,2014JJ00
CR11  ,53.04.0,2015JJ00
CR11  ,56.06.0,2016JJ00
CR11  ,43.01.0,2017JJ00
CR11  ,65.04.0,2018JJ00
CR11  ,42.01.0,2019JJ00
CR11  ,48.07.0,2020JJ00
CR11  ,66.02.0,2021JJ00
CR11  ,63.03.0,2022JJ00
CR11  ,58.02.0,2023JJ00
CR12  ,72.08.0,1988JJ00
CR12  ,68.02.0,1989JJ00
CR12  ,93.09.0,1990JJ00
CR12  ,64.011.0,1991JJ00
CR12  ,97.06.0,1992JJ00
CR12  ,89.04.0,1993JJ00
CR12  ,109.04.0,1994JJ00
CR12  ,99.00.0,1995JJ00
CR12  ,92.01.0,1996JJ00
CR12  ,101.02.0,1997JJ00
CR12  ,126.05.0,1998JJ00
CR12  ,136.03.0,1999JJ00
CR12  ,158.08.0,2000JJ00
CR12  ,171.09.0,2001JJ00
CR12  ,159.03.0,2002JJ00
CR12  ,158.08.0,2003JJ00
CR12  ,180.05.0,2004JJ00
CR12  ,171.011.0,2005JJ00
CR12  ,164.03.0,2006JJ00
CR12  ,170.010.0,2007JJ00
CR12  ,188.07.0,2008JJ00
CR12  ,211.09.0,2009JJ00
CR12  ,197.06.0,2010JJ00
CR12  ,224.014.0,2011JJ00
CR12  ,171.014.0,2012JJ00
CR12  ,181.020.0,2013JJ00
CR12  ,173.016.0,2014JJ00
CR12  ,176.014.0,2015JJ00
CR12  ,178.018.0,2016JJ00
CR12  ,171.09.0,2017JJ00
CR12  ,149.07.0,2018JJ00
CR12  ,196.010.0,2019JJ00
CR12  ,169.012.0,2020JJ00
CR12  ,185.010.0,2021JJ00
CR12  ,190.013.0,2022JJ00
CR12  ,177.05.0,2023JJ00
CR13  ,132.010.0,1988JJ00
CR13  ,153.015.0,1989JJ00
CR13  ,140.017.0,1990JJ00
CR13  ,141.021.0,1991JJ00
CR13  ,141.011.0,1992JJ00
CR13  ,142.012.0,1993JJ00
CR13  ,150.06.0,1994JJ00
CR13  ,162.08.0,1995JJ00
CR13  ,177.07.0,1996JJ00
CR13  ,184.04.0,1997JJ00
CR13  ,170.06.0,1998JJ00
CR13  ,177.08.0,1999JJ00
CR13  ,196.09.0,2000JJ00
CR13  ,230.08.0,2001JJ00
CR13  ,216.011.0,2002JJ00
CR13  ,207.09.0,2003JJ00
CR13  ,241.08.0,2004JJ00
CR13  ,237.010.0,2005JJ00
CR13  ,225.08.0,2006JJ00
CR13  ,253.05.0,2007JJ00
CR13  ,245.014.0,2008JJ00
CR13  ,233.014.0,2009JJ00
CR13  ,273.018.0,2010JJ00
CR13  ,266.015.0,2011JJ00
CR13  ,247.020.0,2012JJ00
CR13  ,273.016.0,2013JJ00
CR13  ,265.018.0,2014JJ00
CR13  ,222.025.0,2015JJ00
CR13  ,244.017.0,2016JJ00
CR13  ,252.012.0,2017JJ00
CR13  ,225.024.0,2018JJ00
CR13  ,234.016.0,2019JJ00
CR13  ,280.016.0,2020JJ00
CR13  ,261.022.0,2021JJ00
CR13  ,283.017.0,2022JJ00
CR13  ,262.015.0,2023JJ00
CR14  ,41.03.0,1988JJ00
CR14  ,39.02.0,1989JJ00
CR14  ,48.04.0,1990JJ00
CR14  ,66.01.0,1991JJ00
CR14  ,46.02.0,1992JJ00
CR14  ,69.02.0,1993JJ00
CR14  ,61.08.0,1994JJ00
CR14  ,46.02.0,1995JJ00
CR14  ,75.03.0,1996JJ00
CR14  ,65.02.0,1997JJ00
CR14  ,74.03.0,1998JJ00
CR14  ,83.01.0,1999JJ00
CR14  ,97.02.0,2000JJ00
CR14  ,83.02.0,2001JJ00
CR14  ,81.03.0,2002JJ00
CR14  ,110.03.0,2003JJ00
CR14  ,106.01.0,2004JJ00
CR14  ,127.04.0,2005JJ00
CR14  ,117.05.0,2006JJ00
CR14  ,135.02.0,2007JJ00
CR14  ,106.05.0,2008JJ00
CR14  ,125.01.0,2009JJ00
CR14  ,123.03.0,2010JJ00
CR14  ,130.05.0,2011JJ00
CR14  ,100.03.0,2012JJ00
CR14  ,131.06.0,2013JJ00
CR14  ,86.07.0,2014JJ00
CR14  ,92.010.0,2015JJ00
CR14  ,92.014.0,2016JJ00
CR14  ,95.05.0,2017JJ00
CR14  ,95.06.0,2018JJ00
CR14  ,113.010.0,2019JJ00
CR14  ,103.04.0,2020JJ00
CR14  ,105.09.0,2021JJ00
CR14  ,118.07.0,2022JJ00
CR14  ,97.05.0,2023JJ00
CR15  ,68.07.0,1988JJ00
CR15  ,95.09.0,1989JJ00
CR15  ,104.05.0,1990JJ00
CR15  ,132.06.0,1991JJ00
CR15  ,125.07.0,1992JJ00
CR15  ,148.04.0,1993JJ00
CR15  ,164.06.0,1994JJ00
CR15  ,160.05.0,1995JJ00
CR15  ,152.02.0,1996JJ00
CR15  ,179.06.0,1997JJ00
CR15  ,221.06.0,1998JJ00
CR15  ,236.012.0,1999JJ00
CR15  ,278.04.0,2000JJ00
CR15  ,263.07.0,2001JJ00
CR15  ,260.08.0,2002JJ00
CR15  ,256.08.0,2003JJ00
CR15  ,242.05.0,2004JJ00
CR15  ,306.07.0,2005JJ00
CR15  ,264.015.0,2006JJ00
CR15  ,282.08.0,2007JJ00
CR15  ,322.09.0,2008JJ00
CR15  ,302.03.0,2009JJ00
CR15  ,304.014.0,2010JJ00
CR15  ,303.07.0,2011JJ00
CR15  ,316.010.0,2012JJ00
CR15  ,282.019.0,2013JJ00
CR15  ,298.026.0,2014JJ00
CR15  ,267.015.0,2015JJ00
CR15  ,256.013.0,2016JJ00
CR15  ,322.016.0,2017JJ00
CR15  ,307.020.0,2018JJ00
CR15  ,281.019.0,2019JJ00
CR15  ,320.016.0,2020JJ00
CR15  ,297.018.0,2021JJ00
CR15  ,332.022.0,2022JJ00
CR15  ,292.014.0,2023JJ00
CR16  ,32.06.0,1988JJ00
CR16  ,46.03.0,1989JJ00
CR16  ,53.07.0,1990JJ00
CR16  ,49.06.0,1991JJ00
CR16  ,51.05.0,1992JJ00
CR16  ,51.03.0,1993JJ00
CR16  ,54.01.0,1994JJ00
CR16  ,53.04.0,1995JJ00
CR16  ,65.03.0,1996JJ00
CR16  ,49.06.0,1997JJ00
CR16  ,70.05.0,1998JJ00
CR16  ,76.03.0,1999JJ00
CR16  ,80.01.0,2000JJ00
CR16  ,94.04.0,2001JJ00
CR16  ,86.03.0,2002JJ00
CR16  ,76.04.0,2003JJ00
CR16  ,80.00.0,2004JJ00
CR16  ,55.04.0,2005JJ00
CR16  ,95.04.0,2006JJ00
CR16  ,92.08.0,2007JJ00
CR16  ,108.04.0,2008JJ00
CR16  ,115.07.0,2009JJ00
CR16  ,110.03.0,2010JJ00
CR16  ,105.05.0,2011JJ00
CR16  ,109.03.0,2012JJ00
CR16  ,86.02.0,2013JJ00
CR16  ,90.011.0,2014JJ00
CR16  ,76.04.0,2015JJ00
CR16  ,82.05.0,2016JJ00
CR16  ,70.07.0,2017JJ00
CR16  ,90.06.0,2018JJ00
CR16  ,103.02.0,2019JJ00
CR16  ,100.02.0,2020JJ00
CR16  ,109.05.0,2021JJ00
CR16  ,99.05.0,2022JJ00
CR16  ,106.05.0,2023JJ00
CR17  ,225.032.0,1988JJ00
CR17  ,247.033.0,1989JJ00
CR17  ,238.046.0,1990JJ00
CR17  ,266.038.0,1991JJ00
CR17  ,310.035.0,1992JJ00
CR17  ,311.025.0,1993JJ00
CR17  ,341.020.0,1994JJ00
CR17  ,305.025.0,1995JJ00
CR17  ,346.028.0,1996JJ00
CR17  ,386.017.0,1997JJ00
CR17  ,387.013.0,1998JJ00
CR17  ,451.07.0,1999JJ00
CR17  ,471.013.0,2000JJ00
CR17  ,504.015.0,2001JJ00
CR17  ,559.025.0,2002JJ00
CR17  ,555.023.0,2003JJ00
CR17  ,609.016.0,2004JJ00
CR17  ,600.016.0,2005JJ00
CR17  ,604.015.0,2006JJ00
CR17  ,632.022.0,2007JJ00
CR17  ,660.024.0,2008JJ00
CR17  ,696.032.0,2009JJ00
CR17  ,717.031.0,2010JJ00
CR17  ,686.039.0,2011JJ00
CR17  ,692.032.0,2012JJ00
CR17  ,629.031.0,2013JJ00
CR17  ,721.032.0,2014JJ00
CR17  ,645.032.0,2015JJ00
CR17  ,630.042.0,2016JJ00
CR17  ,672.041.0,2017JJ00
CR17  ,673.044.0,2018JJ00
CR17  ,705.038.0,2019JJ00
CR17  ,683.039.0,2020JJ00
CR17  ,788.042.0,2021JJ00
CR17  ,708.033.0,2022JJ00
CR17  ,668.047.0,2023JJ00
CR18  ,29.04.0,1988JJ00
CR18  ,38.03.0,1989JJ00
CR18  ,47.02.0,1990JJ00
CR18  ,56.01.0,1991JJ00
CR18  ,57.01.0,1992JJ00
CR18  ,56.01.0,1993JJ00
CR18  ,74.03.0,1994JJ00
CR18  ,55.03.0,1995JJ00
CR18  ,76.03.0,1996JJ00
CR18  ,68.03.0,1997JJ00
CR18  ,81.02.0,1998JJ00
CR18  ,84.06.0,1999JJ00
CR18  ,100.00.0,2000JJ00
CR18  ,79.02.0,2001JJ00
CR18  ,111.03.0,2002JJ00
CR18  ,117.01.0,2003JJ00
CR18  ,106.03.0,2004JJ00
CR18  ,95.02.0,2005JJ00
CR18  ,88.04.0,2006JJ00
CR18  ,115.05.0,2007JJ00
CR18  ,115.05.0,2008JJ00
CR18  ,129.02.0,2009JJ00
CR18  ,161.04.0,2010JJ00
CR18  ,132.06.0,2011JJ00
CR18  ,141.06.0,2012JJ00
CR18  ,119.08.0,2013JJ00
CR18  ,112.05.0,2014JJ00
CR18  ,120.07.0,2015JJ00
CR18  ,112.07.0,2016JJ00
CR18  ,137.06.0,2017JJ00
CR18  ,122.03.0,2018JJ00
CR18  ,130.07.0,2019JJ00
CR18  ,118.07.0,2020JJ00
CR18  ,140.05.0,2021JJ00
CR18  ,148.06.0,2022JJ00
CR18  ,143.07.0,2023JJ00
CR19  ,46.03.0,1988JJ00
CR19  ,40.00.0,1989JJ00
CR19  ,38.00.0,1990JJ00
CR19  ,48.02.0,1991JJ00
CR19  ,44.02.0,1992JJ00
CR19  ,61.03.0,1993JJ00
CR19  ,55.01.0,1994JJ00
CR19  ,48.02.0,1995JJ00
CR19  ,71.02.0,1996JJ00
CR19  ,61.03.0,1997JJ00
CR19  ,75.01.0,1998JJ00
CR19  ,51.01.0,1999JJ00
CR19  ,87.01.0,2000JJ00
CR19  ,91.01.0,2001JJ00
CR19  ,71.01.0,2002JJ00
CR19  ,69.01.0,2003JJ00
CR19  ,88.02.0,2004JJ00
CR19  ,89.03.0,2005JJ00
CR19  ,96.08.0,2006JJ00
CR19  ,79.02.0,2007JJ00
CR19  ,81.07.0,2008JJ00
CR19  ,97.04.0,2009JJ00
CR19  ,114.05.0,2010JJ00
CR19  ,96.04.0,2011JJ00
CR19  ,98.09.0,2012JJ00
CR19  ,89.06.0,2013JJ00
CR19  ,88.01.0,2014JJ00
CR19  ,90.04.0,2015JJ00
CR19  ,100.05.0,2016JJ00
CR19  ,101.08.0,2017JJ00
CR19  ,104.06.0,2018JJ00
CR19  ,83.03.0,2019JJ00
CR19  ,100.04.0,2020JJ00
CR19  ,93.08.0,2021JJ00
CR19  ,78.03.0,2022JJ00
CR19  ,129.07.0,2023JJ00
CR20  ,12.00.0,1988JJ00
CR20  ,19.00.0,1989JJ00
CR20  ,23.00.0,1990JJ00
CR20  ,12.00.0,1991JJ00
CR20  ,30.01.0,1992JJ00
CR20  ,24.00.0,1993JJ00
CR20  ,45.00.0,1994JJ00
CR20  ,31.06.0,1995JJ00
CR20  ,26.01.0,1996JJ00
CR20  ,38.00.0,1997JJ00
CR20  ,43.00.0,1998JJ00
CR20  ,46.01.0,1999JJ00
CR20  ,51.01.0,2000JJ00
CR20  ,52.00.0,2001JJ00
CR20  ,58.01.0,2002JJ00
CR20  ,63.01.0,2003JJ00
CR20  ,53.02.0,2004JJ00
CR20  ,79.00.0,2005JJ00
CR20  ,79.01.0,2006JJ00
CR20  ,67.00.0,2007JJ00
CR20  ,87.02.0,2008JJ00
CR20  ,82.01.0,2009JJ00
CR20  ,69.04.0,2010JJ00
CR20  ,75.01.0,2011JJ00
CR20  ,71.02.0,2012JJ00
CR20  ,64.06.0,2013JJ00
CR20  ,70.04.0,2014JJ00
CR20  ,64.05.0,2015JJ00
CR20  ,73.02.0,2016JJ00
CR20  ,74.07.0,2017JJ00
CR20  ,81.01.0,2018JJ00
CR20  ,82.02.0,2019JJ00
CR20  ,74.06.0,2020JJ00
CR20  ,87.02.0,2021JJ00
CR20  ,92.06.0,2022JJ00
CR20  ,71.010.0,2023JJ00
CR21  ,37.01.0,1988JJ00
CR21  ,44.03.0,1989JJ00
CR21  ,54.00.0,1990JJ00
CR21  ,52.04.0,1991JJ00
CR21  ,62.04.0,1992JJ00
CR21  ,61.04.0,1993JJ00
CR21  ,63.04.0,1994JJ00
CR21  ,64.00.0,1995JJ00
CR21  ,80.02.0,1996JJ00
CR21  ,77.03.0,1997JJ00
CR21  ,87.03.0,1998JJ00
CR21  ,96.03.0,1999JJ00
CR21  ,111.03.0,2000JJ00
CR21  ,95.03.0,2001JJ00
CR21  ,121.06.0,2002JJ00
CR21  ,111.03.0,2003JJ00
CR21  ,110.02.0,2004JJ00
CR21  ,118.06.0,2005JJ00
CR21  ,112.04.0,2006JJ00
CR21  ,128.05.0,2007JJ00
CR21  ,142.04.0,2008JJ00
CR21  ,167.05.0,2009JJ00
CR21  ,146.06.0,2010JJ00
CR21  ,155.05.0,2011JJ00
CR21  ,143.06.0,2012JJ00
CR21  ,135.011.0,2013JJ00
CR21  ,124.011.0,2014JJ00
CR21  ,130.05.0,2015JJ00
CR21  ,134.04.0,2016JJ00
CR21  ,158.05.0,2017JJ00
CR21  ,167.014.0,2018JJ00
CR21  ,156.08.0,2019JJ00
CR21  ,169.04.0,2020JJ00
CR21  ,152.06.0,2021JJ00
CR21  ,138.010.0,2022JJ00
CR21  ,149.013.0,2023JJ00
CR22  ,16.01.0,1988JJ00
CR22  ,21.01.0,1989JJ00
CR22  ,24.02.0,1990JJ00
CR22  ,14.03.0,1991JJ00
CR22  ,35.01.0,1992JJ00
CR22  ,28.02.0,1993JJ00
CR22  ,23.01.0,1994JJ00
CR22  ,29.01.0,1995JJ00
CR22  ,32.02.0,1996JJ00
CR22  ,36.02.0,1997JJ00
CR22  ,28.01.0,1998JJ00
CR22  ,38.00.0,1999JJ00
CR22  ,43.00.0,2000JJ00
CR22  ,42.00.0,2001JJ00
CR22  ,45.01.0,2002JJ00
CR22  ,37.01.0,2003JJ00
CR22  ,66.01.0,2004JJ00
CR22  ,69.00.0,2005JJ00
CR22  ,69.02.0,2006JJ00
CR22  ,66.01.0,2007JJ00
CR22  ,62.04.0,2008JJ00
CR22  ,81.02.0,2009JJ00
CR22  ,84.01.0,2010JJ00
CR22  ,76.01.0,2011JJ00
CR22  ,78.04.0,2012JJ00
CR22  ,76.05.0,2013JJ00
CR22  ,61.03.0,2014JJ00
CR22  ,74.00.0,2015JJ00
CR22  ,80.04.0,2016JJ00
CR22  ,83.05.0,2017JJ00
CR22  ,72.03.0,2018JJ00
CR22  ,73.04.0,2019JJ00
CR22  ,75.03.0,2020JJ00
CR22  ,86.00.0,2021JJ00
CR22  ,83.03.0,2022JJ00
CR22  ,88.06.0,2023JJ00
CR23  ,297.030.0,1988JJ00
CR23  ,318.032.0,1989JJ00
CR23  ,372.029.0,1990JJ00
CR23  ,373.037.0,1991JJ00
CR23  ,441.035.0,1992JJ00
CR23  ,438.045.0,1993JJ00
CR23  ,506.038.0,1994JJ00
CR23  ,473.023.0,1995JJ00
CR23  ,488.027.0,1996JJ00
CR23  ,550.024.0,1997JJ00
CR23  ,604.028.0,1998JJ00
CR23  ,582.030.0,1999JJ00
CR23  ,716.025.0,2000JJ00
CR23  ,731.029.0,2001JJ00
CR23  ,712.029.0,2002JJ00
CR23  ,778.045.0,2003JJ00
CR23  ,814.033.0,2004JJ00
CR23  ,827.049.0,2005JJ00
CR23  ,833.033.0,2006JJ00
CR23  ,868.046.0,2007JJ00
CR23  ,913.045.0,2008JJ00
CR23  ,1003.059.0,2009JJ00
CR23  ,1039.046.0,2010JJ00
CR23  ,1030.060.0,2011JJ00
CR23  ,1011.067.0,2012JJ00
CR23  ,1038.064.0,2013JJ00
CR23  ,1021.052.0,2014JJ00
CR23  ,1007.065.0,2015JJ00
CR23  ,1077.065.0,2016JJ00
CR23  ,1016.079.0,2017JJ00
CR23  ,1052.080.0,2018JJ00
CR23  ,1030.097.0,2019JJ00
CR23  ,1071.078.0,2020JJ00
CR23  ,1139.077.0,2021JJ00
CR23  ,1032.065.0,2022JJ00
CR23  ,1060.073.0,2023JJ00
CR24  ,44.01.0,1988JJ00
CR24  ,53.04.0,1989JJ00
CR24  ,50.02.0,1990JJ00
CR24  ,66.06.0,1991JJ00
CR24  ,60.09.0,1992JJ00
CR24  ,85.01.0,1993JJ00
CR24  ,70.07.0,1994JJ00
CR24  ,76.01.0,1995JJ00
CR24  ,71.05.0,1996JJ00
CR24  ,97.00.0,1997JJ00
CR24  ,82.01.0,1998JJ00
CR24  ,114.02.0,1999JJ00
CR24  ,106.05.0,2000JJ00
CR24  ,111.06.0,2001JJ00
CR24  ,107.05.0,2002JJ00
CR24  ,133.04.0,2003JJ00
