ID,Value,Year
GM0815,11.9,1990
GM0815,14.7,1991
GM0815,13.4,1992
GM0815,14.0,1993
GM0815,16.1,1994
GM0815,13.3,1995
GM0815,13.5,1996
GM0815,11.0,1997
GM0815,13.2,1998
GM0815,15.5,1999
GM0815,12.3,2000
GM0815,12.3,2001
GM0815,11.8,2002
GM0815,9.6,2003
GM0815,10.2,2004
GM0815,11.9,2005
GM0815,10.9,2006
GM0815,11.1,2007
GM0815,9.6,2008
GM0815,10.5,2009
GM0815,8.5,2010
GM0815,8.0,2011
GM0815,6.3,2012
GM0815,7.4,2013
GM0815,7.7,2014
GM0815,6.9,2015
GM0815,6.6,2016
GM0815,7.9,2017
GM0815,8.0,2018
GM0815,7.1,2019
GM0815,8.9,2020
GM0815,8.6,2021
GM0815,,2022
GM0265,15.5,1988
GM0265,14.5,1989
GM0265,13.9,1990
GM0265,14.0,1991
GM0265,13.9,1992
GM0265,13.5,1993
GM0265,10.1,1994
GM0265,12.9,1995
GM0265,11.5,1996
GM0265,11.0,1997
GM0265,11.7,1998
GM0265,14.2,1999
GM0265,12.8,2000
GM0265,15.1,2001
GM0265,10.6,2002
GM0265,14.2,2003
GM0265,9.5,2004
GM0265,9.4,2005
GM0265,8.0,2006
GM0265,9.9,2007
GM0265,10.4,2008
GM0265,7.8,2009
GM0265,11.0,2010
GM0265,6.9,2011
GM0265,7.4,2012
GM0265,7.3,2013
GM0265,7.3,2014
GM0265,,2015
GM0265,,2016
GM0265,,2017
GM0265,,2018
GM0265,,2019
GM0265,,2020
GM0265,,2021
GM0265,,2022
GM1709,,1988
GM1709,,1989
GM1709,,1990
GM1709,,1991
GM1709,,1992
GM1709,,1993
GM1709,,1994
GM1709,,1995
GM1709,,1996
GM1709,,1997
GM1709,,1998
GM1709,11.5,1999
GM1709,13.4,2000
GM1709,12.2,2001
GM1709,12.6,2002
GM1709,12.1,2003
GM1709,10.7,2004
GM1709,10.0,2005
GM1709,10.2,2006
GM1709,10.5,2007
GM1709,10.6,2008
GM1709,10.2,2009
GM1709,9.3,2010
GM1709,9.8,2011
GM1709,9.5,2012
GM1709,8.1,2013
GM1709,9.2,2014
GM1709,8.6,2015
GM1709,8.2,2016
GM1709,8.1,2017
GM1709,9.0,2018
GM1709,7.7,2019
GM1709,8.0,2020
GM1709,8.9,2021
GM1709,8.6,2022
GM0816,16.0,1988
GM0816,15.7,1989
GM0816,15.4,1990
GM0816,16.1,1991
GM0816,16.3,1992
GM0816,13.9,1993
GM0816,15.8,1994
GM0816,12.5,1995
GM0816,9.3,1996
GM0816,,1997
GM0816,,1998
GM0816,,1999
GM0816,,2000
GM0816,,2001
GM0816,,2002
GM0816,,2003
GM0816,,2004
GM0816,,2005
GM0816,,2006
GM0816,,2007
GM0816,,2008
GM0816,,2009
GM0816,,2010
GM0816,,2011
GM0816,,2012
GM0816,,2013
GM0816,,2014
GM0816,,2015
GM0816,,2016
GM0816,,2017
GM0816,,2018
GM0816,,2019
GM0816,,2020
GM0816,,2021
GM0816,,2022
GM0647,,1988
GM0647,,1989
GM0647,,1990
GM0647,15.0,1991
GM0647,15.4,1992
GM0647,,1993
GM0647,,1994
GM0647,,1995
GM0647,,1996
GM0647,,1997
GM0647,,1998
GM0647,,1999
GM0647,,2000
GM0647,,2001
GM0647,,2002
GM0647,,2003
GM0647,,2004
GM0647,,2005
GM0647,,2006
GM0647,,2007
GM0647,,2008
GM0647,,2009
GM0647,,2010
GM0647,,2011
GM0647,,2012
GM0647,,2013
GM0647,,2014
GM0647,,2015
GM0647,,2016
GM0647,,2017
GM0647,,2018
GM0647,,2019
GM0647,,2020
GM0647,,2021
GM0647,,2022
GM0560,17.3,1988
GM0560,17.6,1989
GM0560,18.9,1990
GM0560,,1991
GM0560,,1992
GM0560,,1993
GM0560,,1994
GM0560,,1995
GM0560,,1996
GM0560,,1997
GM0560,,1998
GM0560,,1999
GM0560,,2000
GM0560,,2001
GM0560,,2002
GM0560,,2003
GM0560,,2004
GM0560,,2005
GM0560,,2006
GM0560,,2007
GM0560,,2008
GM0560,,2009
GM0560,,2010
GM0560,,2011
GM0560,,2012
GM0560,,2013
GM0560,,2014
GM0560,,2015
GM0560,,2016
GM0560,,2017
GM0560,,2018
GM0560,,2019
GM0560,,2020
GM0560,,2021
GM0560,,2022
GM1978,,1988
GM1978,,1989
GM1978,,1990
GM1978,,1991
GM1978,,1992
GM1978,,1993
GM1978,,1994
GM1978,,1995
GM1978,,1996
GM1978,,1997
GM1978,,1998
GM1978,,1999
GM1978,,2000
GM1978,,2001
GM1978,,2002
GM1978,,2003
GM1978,,2004
GM1978,,2005
GM1978,,2006
GM1978,,2007
GM1978,,2008
GM1978,,2009
GM1978,,2010
GM1978,,2011
GM1978,,2012
GM1978,,2013
GM1978,,2014
GM1978,,2015
GM1978,,2016
GM1978,,2017
GM1978,,2018
GM1978,10.4,2019
GM1978,10.4,2020
GM1978,11.6,2021
GM1978,10.6,2022
GM1927,,1988
GM1927,,1989
GM1927,,1990
GM1927,,1991
GM1927,,1992
GM1927,,1993
GM1927,,1994
GM1927,,1995
GM1927,,1996
GM1927,,1997
GM1927,,1998
GM1927,,1999
GM1927,,2000
GM1927,,2001
GM1927,,2002
GM1927,,2003
GM1927,,2004
GM1927,,2005
GM1927,,2006
GM1927,,2007
GM1927,,2008
GM1927,,2009
GM1927,,2010
GM1927,,2011
GM1927,,2012
GM1927,11.6,2013
GM1927,12.2,2014
GM1927,11.1,2015
GM1927,12.0,2016
GM1927,10.7,2017
GM1927,11.3,2018
GM1927,,2019
GM1927,,2020
GM1927,,2021
GM1927,,2022
GM0423,12.4,1988
GM0423,13.9,1989
GM0423,14.2,1990
GM0423,,1991
GM0423,,1992
GM0423,,1993
GM0423,,1994
GM0423,,1995
GM0423,,1996
GM0423,,1997
GM0423,,1998
GM0423,,1999
GM0423,,2000
GM0423,,2001
GM0423,,2002
GM0423,,2003
GM0423,,2004
GM0423,,2005
GM0423,,2006
GM0423,,2007
GM0423,,2008
GM0423,,2009
GM0423,,2010
GM0423,,2011
GM0423,,2012
GM0423,,2013
GM0423,,2014
GM0423,,2015
GM0423,,2016
GM0423,,2017
GM0423,,2018
GM0423,,2019
GM0423,,2020
GM0423,,2021
GM0423,,2022
GM0562,13.9,1988
GM0562,13.7,1989
GM0562,13.6,1990
GM0562,14.3,1991
GM0562,12.6,1992
GM0562,14.0,1993
GM0562,12.6,1994
GM0562,11.4,1995
GM0562,12.3,1996
GM0562,10.2,1997
GM0562,12.2,1998
GM0562,12.1,1999
GM0562,13.2,2000
GM0562,12.2,2001
GM0562,10.8,2002
GM0562,11.2,2003
GM0562,,2004
GM0562,,2005
GM0562,,2006
GM0562,,2007
GM0562,,2008
GM0562,,2009
GM0562,,2010
GM0562,,2011
GM0562,,2012
GM0562,,2013
GM0562,,2014
GM0562,,2015
GM0562,,2016
GM0562,,2017
GM0562,,2018
GM0562,,2019
GM0562,,2020
GM0562,,2021
GM0562,,2022
GM1955,,1988
GM1955,,1989
GM1955,,1990
GM1955,,1991
GM1955,,1992
GM1955,,1993
GM1955,,1994
GM1955,,1995
GM1955,,1996
GM1955,,1997
GM1955,,1998
GM1955,,1999
GM1955,,2000
GM1955,,2001
GM1955,,2002
GM1955,,2003
GM1955,,2004
GM1955,8.8,2005
GM1955,9.3,2006
GM1955,8.3,2007
GM1955,8.6,2008
GM1955,8.2,2009
GM1955,7.7,2010
GM1955,8.2,2011
GM1955,7.2,2012
GM1955,7.6,2013
GM1955,7.2,2014
GM1955,7.9,2015
GM1955,7.8,2016
GM1955,8.6,2017
GM1955,7.6,2018
GM1955,8.7,2019
GM1955,8.4,2020
GM1955,8.7,2021
GM1955,7.9,2022
GM0335,14.5,1988
GM0335,13.9,1989
GM0335,15.8,1990
GM0335,15.8,1991
GM0335,12.9,1992
GM0335,15.7,1993
GM0335,15.7,1994
GM0335,15.8,1995
GM0335,17.2,1996
GM0335,13.4,1997
GM0335,16.8,1998
GM0335,14.1,1999
GM0335,15.7,2000
GM0335,14.9,2001
GM0335,16.4,2002
GM0335,15.1,2003
GM0335,13.4,2004
GM0335,12.8,2005
GM0335,14.8,2006
GM0335,12.3,2007
GM0335,12.8,2008
GM0335,11.6,2009
GM0335,11.9,2010
GM0335,11.3,2011
GM0335,10.7,2012
GM0335,10.9,2013
GM0335,11.1,2014
GM0335,10.3,2015
GM0335,10.9,2016
GM0335,9.3,2017
GM0335,10.1,2018
GM0335,10.0,2019
GM0335,9.3,2020
GM0335,9.5,2021
GM0335,7.9,2022
GM0943,12.3,1988
GM0943,12.2,1989
GM0943,6.8,1990
GM0943,,1991
GM0943,,1992
GM0943,,1993
GM0943,,1994
GM0943,,1995
GM0943,,1996
GM0943,,1997
GM0943,,1998
GM0943,,1999
GM0943,,2000
GM0943,,2001
GM0943,,2002
GM0943,,2003
GM0943,,2004
GM0943,,2005
GM0943,,2006
GM0943,,2007
GM0943,,2008
GM0943,,2009
GM0943,,2010
GM0943,,2011
GM0943,,2012
GM0943,,2013
GM0943,,2014
GM0943,,2015
GM0943,,2016
GM0943,,2017
GM0943,,2018
GM0943,,2019
GM0943,,2020
GM0943,,2021
GM0943,,2022
GM0944,12.3,1988
GM0944,12.8,1989
GM0944,15.2,1990
GM0944,14.3,1991
GM0944,14.6,1992
GM0944,11.3,1993
GM0944,12.7,1994
GM0944,10.6,1995
GM0944,12.4,1996
GM0944,11.1,1997
GM0944,12.1,1998
GM0944,12.3,1999
GM0944,12.6,2000
GM0944,9.8,2001
GM0944,11.8,2002
GM0944,10.4,2003
GM0944,11.5,2004
GM0944,9.7,2005
GM0944,9.3,2006
GM0944,7.9,2007
GM0944,8.1,2008
GM0944,7.7,2009
GM0944,6.0,2010
GM0944,6.8,2011
GM0944,4.6,2012
GM0944,5.5,2013
GM0944,4.8,2014
GM0944,6.1,2015
GM0944,6.7,2016
GM0944,5.0,2017
GM0944,5.5,2018
GM0944,6.6,2019
GM0944,5.5,2020
GM0944,8.3,2021
GM0944,8.4,2022
GM0563,15.8,1988
GM0563,15.4,1989
GM0563,16.2,1990
GM0563,17.0,1991
GM0563,13.9,1992
GM0563,17.3,1993
GM0563,15.6,1994
GM0563,15.9,1995
GM0563,15.1,1996
GM0563,13.9,1997
GM0563,15.6,1998
GM0563,14.3,1999
GM0563,16.8,2000
GM0563,14.7,2001
GM0563,14.4,2002
GM0563,14.5,2003
GM0563,13.1,2004
GM0563,13.1,2005
GM0563,13.7,2006
GM0563,11.2,2007
GM0563,10.8,2008
GM0563,10.1,2009
GM0563,,2010
GM0563,,2011
GM0563,,2012
GM0563,,2013
GM0563,,2014
GM0563,,2015
GM0563,,2016
GM0563,,2017
GM0563,,2018
GM0563,,2019
GM0563,,2020
GM0563,,2021
GM0563,,2022
GM0424,11.6,1988
GM0424,11.4,1989
GM0424,11.0,1990
GM0424,13.1,1991
GM0424,11.7,1992
GM0424,15.4,1993
GM0424,11.3,1994
GM0424,14.8,1995
GM0424,14.2,1996
GM0424,11.4,1997
GM0424,15.9,1998
GM0424,12.3,1999
GM0424,14.6,2000
GM0424,12.6,2001
GM0424,11.1,2002
GM0424,10.5,2003
GM0424,11.1,2004
GM0424,9.5,2005
GM0424,10.4,2006
GM0424,10.0,2007
GM0424,10.0,2008
GM0424,8.6,2009
GM0424,8.9,2010
GM0424,8.2,2011
GM0424,7.5,2012
GM0424,6.6,2013
GM0424,7.2,2014
GM0424,8.0,2015
GM0424,,2016
GM0424,,2017
GM0424,,2018
GM0424,,2019
GM0424,,2020
GM0424,,2021
GM0424,,2022
GM0029,9.6,1988
GM0029,9.0,1989
GM0029,,1990
GM0029,,1991
GM0029,,1992
GM0029,,1993
GM0029,,1994
GM0029,,1995
GM0029,,1996
GM0029,,1997
GM0029,,1998
GM0029,,1999
GM0029,,2000
GM0029,,2001
GM0029,,2002
GM0029,,2003
GM0029,,2004
GM0029,,2005
GM0029,,2006
GM0029,,2007
GM0029,,2008
GM0029,,2009
GM0029,,2010
GM0029,,2011
GM0029,,2012
GM0029,,2013
GM0029,,2014
GM0029,,2015
GM0029,,2016
GM0029,,2017
GM0029,,2018
GM0029,,2019
GM0029,,2020
GM0029,,2021
GM0029,,2022
GM0565,15.7,1988
GM0565,15.8,1989
GM0565,16.8,1990
GM0565,15.5,1991
GM0565,15.4,1992
GM0565,15.0,1993
GM0565,15.0,1994
GM0565,13.0,1995
GM0565,14.0,1996
GM0565,12.7,1997
GM0565,12.2,1998
GM0565,11.8,1999
GM0565,11.8,2000
GM0565,11.2,2001
GM0565,11.8,2002
GM0565,12.4,2003
GM0565,,2004
GM0565,,2005
GM0565,,2006
GM0565,,2007
GM0565,,2008
GM0565,,2009
GM0565,,2010
GM0565,,2011
GM0565,,2012
GM0565,,2013
GM0565,,2014
GM0565,,2015
GM0565,,2016
GM0565,,2017
GM0565,,2018
GM0565,,2019
GM0565,,2020
GM0565,,2021
GM0565,,2022
GM0425,10.1,1988
GM0425,10.7,1989
GM0425,10.7,1990
GM0425,11.8,1991
GM0425,11.9,1992
GM0425,12.8,1993
GM0425,13.9,1994
GM0425,13.0,1995
GM0425,13.2,1996
GM0425,13.6,1997
GM0425,13.1,1998
GM0425,14.5,1999
GM0425,13.2,2000
GM0425,12.4,2001
GM0425,12.7,2002
GM0425,12.5,2003
GM0425,11.5,2004
GM0425,11.7,2005
GM0425,10.5,2006
GM0425,12.2,2007
GM0425,10.2,2008
GM0425,10.1,2009
GM0425,10.2,2010
GM0425,9.9,2011
GM0425,8.5,2012
GM0425,7.5,2013
GM0425,8.9,2014
GM0425,7.9,2015
GM0425,,2016
GM0425,,2017
GM0425,,2018
GM0425,,2019
GM0425,,2020
GM0425,,2021
GM0425,,2022
GM1740,,1988
GM1740,,1989
GM1740,,1990
GM1740,,1991
GM1740,,1992
GM1740,,1993
GM1740,,1994
GM1740,,1995
GM1740,,1996
GM1740,,1997
GM1740,,1998
GM1740,,1999
GM1740,,2000
GM1740,,2001
GM1740,,2002
GM1740,,2003
GM1740,14.9,2004
GM1740,14.4,2005
GM1740,14.1,2006
GM1740,13.5,2007
GM1740,13.5,2008
GM1740,14.1,2009
GM1740,13.2,2010
GM1740,12.6,2011
GM1740,11.5,2012
GM1740,13.9,2013
GM1740,12.5,2014
GM1740,13.8,2015
GM1740,12.8,2016
GM1740,14.3,2017
GM1740,14.5,2018
GM1740,14.2,2019
GM1740,14.2,2020
GM1740,14.9,2021
GM1740,13.7,2022
GM0426,11.7,1988
GM0426,12.1,1989
GM0426,14.2,1990
GM0426,12.0,1991
GM0426,14.6,1992
GM0426,10.4,1993
GM0426,14.3,1994
GM0426,13.8,1995
GM0426,13.6,1996
GM0426,10.7,1997
GM0426,11.7,1998
GM0426,12.3,1999
GM0426,10.4,2000
GM0426,12.2,2001
GM0426,,2002
GM0426,,2003
GM0426,,2004
GM0426,,2005
GM0426,,2006
GM0426,,2007
GM0426,,2008
GM0426,,2009
GM0426,,2010
GM0426,,2011
GM0426,,2012
GM0426,,2013
GM0426,,2014
GM0426,,2015
GM0426,,2016
GM0426,,2017
GM0426,,2018
GM0426,,2019
GM0426,,2020
GM0426,,2021
GM0426,,2022
GM0643,15.5,1988
GM0643,15.5,1989
GM0643,13.7,1990
GM0643,13.8,1991
GM0643,13.2,1992
GM0643,13.0,1993
GM0643,13.3,1994
GM0643,13.3,1995
GM0643,11.7,1996
GM0643,14.2,1997
GM0643,12.0,1998
GM0643,12.0,1999
GM0643,12.3,2000
GM0643,12.5,2001
GM0643,11.1,2002
GM0643,11.0,2003
GM0643,10.1,2004
GM0643,9.8,2005
GM0643,8.4,2006
GM0643,8.7,2007
GM0643,9.5,2008
GM0643,9.3,2009
GM0643,8.8,2010
GM0643,7.8,2011
GM0643,10.6,2012
GM0643,7.2,2013
GM0643,7.3,2014
GM0643,,2015
GM0643,,2016
GM0643,,2017
GM0643,,2018
GM0643,,2019
GM0643,,2020
GM0643,,2021
GM0643,,2022
GM0946,13.2,1988
GM0946,14.7,1989
GM0946,15.0,1990
GM0946,14.6,1991
GM0946,12.6,1992
GM0946,14.9,1993
GM0946,13.2,1994
GM0946,13.1,1995
GM0946,12.6,1996
GM0946,13.4,1997
GM0946,13.9,1998
GM0946,11.1,1999
GM0946,11.6,2000
GM0946,11.3,2001
GM0946,10.0,2002
GM0946,10.3,2003
GM0946,9.6,2004
GM0946,9.3,2005
GM0946,8.6,2006
GM0946,6.9,2007
GM0946,8.6,2008
GM0946,7.7,2009
GM0946,8.7,2010
GM0946,7.8,2011
GM0946,9.2,2012
GM0946,7.3,2013
GM0946,8.0,2014
GM0946,7.6,2015
GM0946,8.6,2016
GM0946,7.8,2017
GM0946,8.3,2018
GM0946,8.3,2019
GM0946,8.6,2020
GM0946,10.4,2021
GM0946,8.6,2022
GM0266,10.2,1988
GM0266,10.0,1989
GM0266,10.3,1990
GM0266,11.7,1991
GM0266,11.5,1992
GM0266,10.2,1993
GM0266,12.7,1994
GM0266,9.6,1995
GM0266,12.7,1996
GM0266,10.1,1997
GM0266,10.7,1998
GM0266,11.4,1999
GM0266,10.3,2000
GM0266,12.5,2001
GM0266,11.6,2002
GM0266,10.3,2003
GM0266,11.1,2004
GM0266,,2005
GM0266,,2006
GM0266,,2007
GM0266,,2008
GM0266,,2009
GM0266,,2010
GM0266,,2011
GM0266,,2012
GM0266,,2013
GM0266,,2014
GM0266,,2015
GM0266,,2016
GM0266,,2017
GM0266,,2018
GM0266,,2019
GM0266,,2020
GM0266,,2021
GM0266,,2022
GM0947,11.2,1988
GM0947,12.7,1989
GM0947,13.4,1990
GM0947,,1991
GM0947,,1992
GM0947,,1993
GM0947,,1994
GM0947,,1995
GM0947,,1996
GM0947,,1997
GM0947,,1998
GM0947,,1999
GM0947,,2000
GM0947,,2001
GM0947,,2002
GM0947,,2003
GM0947,,2004
GM0947,,2005
GM0947,,2006
GM0947,,2007
GM0947,,2008
GM0947,,2009
GM0947,,2010
GM0947,,2011
GM0947,,2012
GM0947,,2013
GM0947,,2014
GM0947,,2015
GM0947,,2016
GM0947,,2017
GM0947,,2018
GM0947,,2019
GM0947,,2020
GM0947,,2021
GM0947,,2022
GM0304,16.3,1988
GM0304,12.3,1989
GM0304,13.8,1990
GM0304,14.9,1991
GM0304,15.4,1992
GM0304,14.2,1993
GM0304,12.2,1994
GM0304,12.7,1995
GM0304,12.3,1996
GM0304,13.6,1997
GM0304,14.5,1998
GM0304,17.3,1999
GM0304,17.6,2000
GM0304,15.1,2001
GM0304,15.8,2002
GM0304,18.2,2003
GM0304,12.8,2004
GM0304,14.7,2005
GM0304,14.6,2006
GM0304,13.2,2007
GM0304,11.3,2008
GM0304,13.7,2009
GM0304,11.0,2010
GM0304,11.3,2011
GM0304,11.2,2012
GM0304,11.1,2013
GM0304,11.4,2014
GM0304,11.1,2015
GM0304,12.4,2016
GM0304,10.7,2017
GM0304,10.7,2018
GM0304,,2019
GM0304,,2020
GM0304,,2021
GM0304,,2022
GM0412,13.4,1988
GM0412,15.0,1989
GM0412,14.2,1990
GM0412,13.0,1991
GM0412,15.5,1992
GM0412,15.3,1993
GM0412,13.2,1994
GM0412,13.9,1995
GM0412,14.1,1996
GM0412,12.8,1997
GM0412,13.6,1998
GM0412,13.4,1999
GM0412,14.9,2000
GM0412,14.0,2001
GM0412,12.7,2002
GM0412,12.0,2003
GM0412,14.0,2004
GM0412,12.4,2005
GM0412,9.8,2006
GM0412,12.2,2007
GM0412,9.3,2008
GM0412,11.0,2009
GM0412,10.5,2010
GM0412,8.9,2011
GM0412,,2012
GM0412,,2013
GM0412,,2014
GM0412,,2015
GM0412,,2016
GM0412,,2017
GM0412,,2018
GM0412,,2019
GM0412,,2020
GM0412,,2021
GM0412,,2022
GM0030,9.8,1988
GM0030,11.5,1989
GM0030,,1990
GM0030,,1991
GM0030,,1992
GM0030,,1993
GM0030,,1994
GM0030,,1995
GM0030,,1996
GM0030,,1997
GM0030,,1998
GM0030,,1999
GM0030,,2000
GM0030,,2001
GM0030,,2002
GM0030,,2003
GM0030,,2004
GM0030,,2005
GM0030,,2006
GM0030,,2007
GM0030,,2008
GM0030,,2009
GM0030,,2010
GM0030,,2011
GM0030,,2012
GM0030,,2013
GM0030,,2014
GM0030,,2015
GM0030,,2016
GM0030,,2017
GM0030,,2018
GM0030,,2019
GM0030,,2020
GM0030,,2021
GM0030,,2022
GM0356,14.0,1988
GM0356,14.2,1989
GM0356,14.4,1990
GM0356,12.6,1991
GM0356,12.2,1992
GM0356,11.9,1993
GM0356,10.9,1994
GM0356,10.6,1995
GM0356,11.0,1996
GM0356,11.1,1997
GM0356,12.2,1998
GM0356,12.9,1999
GM0356,13.5,2000
GM0356,13.0,2001
GM0356,12.9,2002
GM0356,12.4,2003
GM0356,11.7,2004
GM0356,10.7,2005
GM0356,10.8,2006
GM0356,10.1,2007
GM0356,10.7,2008
GM0356,11.4,2009
GM0356,11.6,2010
GM0356,10.3,2011
GM0356,10.6,2012
GM0356,10.8,2013
GM0356,11.5,2014
GM0356,10.3,2015
GM0356,10.3,2016
GM0356,10.7,2017
GM0356,9.8,2018
GM0356,11.7,2019
GM0356,10.4,2020
GM0356,10.8,2021
GM0356,9.9,2022
GM0567,14.7,1988
GM0567,17.9,1989
GM0567,14.7,1990
GM0567,16.0,1991
GM0567,13.7,1992
GM0567,12.3,1993
GM0567,13.7,1994
GM0567,12.6,1995
GM0567,12.9,1996
GM0567,12.8,1997
GM0567,12.5,1998
GM0567,14.6,1999
GM0567,12.1,2000
GM0567,15.4,2001
GM0567,14.6,2002
GM0567,12.8,2003
GM0567,11.4,2004
GM0567,11.6,2005
GM0567,10.8,2006
GM0567,10.8,2007
GM0567,10.8,2008
GM0567,9.9,2009
GM0567,,2010
GM0567,,2011
GM0567,,2012
GM0567,,2013
GM0567,,2014
GM0567,,2015
GM0567,,2016
GM0567,,2017
GM0567,,2018
GM0567,,2019
GM0567,,2020
GM0567,,2021
GM0567,,2022
GM0031,9.9,1988
GM0031,7.7,1989
GM0031,,1990
GM0031,,1991
GM0031,,1992
GM0031,,1993
GM0031,,1994
GM0031,,1995
GM0031,,1996
GM0031,,1997
GM0031,,1998
GM0031,,1999
GM0031,,2000
GM0031,,2001
GM0031,,2002
GM0031,,2003
GM0031,,2004
GM0031,,2005
GM0031,,2006
GM0031,,2007
GM0031,,2008
GM0031,,2009
GM0031,,2010
GM0031,,2011
GM0031,,2012
GM0031,,2013
GM0031,,2014
GM0031,,2015
GM0031,,2016
GM0031,,2017
GM0031,,2018
GM0031,,2019
GM0031,,2020
GM0031,,2021
GM0031,,2022
GM0817,10.2,1988
GM0817,12.9,1989
GM0817,11.7,1990
GM0817,12.6,1991
GM0817,11.3,1992
GM0817,12.9,1993
GM0817,13.3,1994
GM0817,12.4,1995
GM0817,11.4,1996
GM0817,,1997
GM0817,,1998
GM0817,,1999
GM0817,,2000
GM0817,,2001
GM0817,,2002
GM0817,,2003
GM0817,,2004
GM0817,,2005
GM0817,,2006
GM0817,,2007
GM0817,,2008
GM0817,,2009
GM0817,,2010
GM0817,,2011
GM0817,,2012
GM0817,,2013
GM0817,,2014
GM0817,,2015
GM0817,,2016
GM0817,,2017
GM0817,,2018
GM0817,,2019
GM0817,,2020
GM0817,,2021
GM0817,,2022
GM0569,15.2,1988
GM0569,13.9,1989
GM0569,16.5,1990
GM0569,17.1,1991
GM0569,13.9,1992
GM0569,15.8,1993
GM0569,15.9,1994
GM0569,14.0,1995
GM0569,13.4,1996
GM0569,12.9,1997
GM0569,13.5,1998
GM0569,16.9,1999
GM0569,12.8,2000
GM0569,14.3,2001
GM0569,13.1,2002
GM0569,13.5,2003
GM0569,9.8,2004
GM0569,11.4,2005
GM0569,12.9,2006
GM0569,9.8,2007
GM0569,10.1,2008
GM0569,10.4,2009
GM0569,9.2,2010
GM0569,9.5,2011
GM0569,8.1,2012
GM0569,8.5,2013
GM0569,9.8,2014
GM0569,8.7,2015
GM0569,9.6,2016
GM0569,9.8,2017
GM0569,10.1,2018
GM0569,9.9,2019
GM0569,11.3,2020
GM0569,10.7,2021
GM0569,10.1,2022
GM0571,18.8,1988
GM0571,21.0,1989
GM0571,19.9,1990
GM0571,17.8,1991
GM0571,20.0,1992
GM0571,18.2,1993
GM0571,18.7,1994
GM0571,17.1,1995
GM0571,19.1,1996
GM0571,18.2,1997
GM0571,20.5,1998
GM0571,16.5,1999
GM0571,18.7,2000
GM0571,15.6,2001
GM0571,16.3,2002
GM0571,16.1,2003
GM0571,18.4,2004
GM0571,12.6,2005
GM0571,14.0,2006
GM0571,15.3,2007
GM0571,14.5,2008
GM0571,13.2,2009
GM0571,13.9,2010
GM0571,15.1,2011
GM0571,13.4,2012
GM0571,,2013
GM0571,,2014
GM0571,,2015
GM0571,,2016
GM0571,,2017
GM0571,,2018
GM0571,,2019
GM0571,,2020
GM0571,,2021
GM0571,,2022
GM0170,11.2,1988
GM0170,15.0,1989
GM0170,12.4,1990
GM0170,12.9,1991
GM0170,14.6,1992
GM0170,11.1,1993
GM0170,13.2,1994
GM0170,13.0,1995
GM0170,12.5,1996
GM0170,11.2,1997
GM0170,12.9,1998
GM0170,11.3,1999
GM0170,13.7,2000
GM0170,,2001
GM0170,,2002
GM0170,,2003
GM0170,,2004
GM0170,,2005
GM0170,,2006
GM0170,,2007
GM0170,,2008
GM0170,,2009
GM0170,,2010
GM0170,,2011
GM0170,,2012
GM0170,,2013
GM0170,,2014
GM0170,,2015
GM0170,,2016
GM0170,,2017
GM0170,,2018
GM0170,,2019
GM0170,,2020
GM0170,,2021
GM0170,,2022
GM0032,12.7,1988
GM0032,12.9,1989
GM0032,,1990
GM0032,,1991
GM0032,,1992
GM0032,,1993
GM0032,,1994
GM0032,,1995
GM0032,,1996
GM0032,,1997
GM0032,,1998
GM0032,,1999
GM0032,,2000
GM0032,,2001
GM0032,,2002
GM0032,,2003
GM0032,,2004
GM0032,,2005
GM0032,,2006
GM0032,,2007
GM0032,,2008
GM0032,,2009
GM0032,,2010
GM0032,,2011
GM0032,,2012
GM0032,,2013
GM0032,,2014
GM0032,,2015
GM0032,,2016
GM0032,,2017
GM0032,,2018
GM0032,,2019
GM0032,,2020
GM0032,,2021
GM0032,,2022
GM0573,15.5,1988
GM0573,16.1,1989
GM0573,13.8,1990
GM0573,16.2,1991
GM0573,16.2,1992
GM0573,16.7,1993
GM0573,,1994
GM0573,,1995
GM0573,,1996
GM0573,,1997
GM0573,,1998
GM0573,,1999
GM0573,,2000
GM0573,,2001
GM0573,,2002
GM0573,,2003
GM0573,,2004
GM0573,,2005
GM0573,,2006
GM0573,,2007
GM0573,,2008
GM0573,,2009
GM0573,,2010
GM0573,,2011
GM0573,,2012
GM0573,,2013
GM0573,,2014
GM0573,,2015
GM0573,,2016
GM0573,,2017
GM0573,,2018
GM0573,,2019
GM0573,,2020
GM0573,,2021
GM0573,,2022
GM0818,10.8,1988
GM0818,14.0,1989
GM0818,10.0,1990
GM0818,12.3,1991
GM0818,15.8,1992
GM0818,14.1,1993
GM0818,10.5,1994
GM0818,16.3,1995
GM0818,10.6,1996
GM0818,,1997
GM0818,,1998
GM0818,,1999
GM0818,,2000
GM0818,,2001
GM0818,,2002
GM0818,,2003
GM0818,,2004
GM0818,,2005
GM0818,,2006
GM0818,,2007
GM0818,,2008
GM0818,,2009
GM0818,,2010
GM0818,,2011
GM0818,,2012
GM0818,,2013
GM0818,,2014
GM0818,,2015
GM0818,,2016
GM0818,,2017
GM0818,,2018
GM0818,,2019
GM0818,,2020
GM0818,,2021
GM0818,,2022
GM0337,18.1,1988
GM0337,,1989
GM0337,,1990
GM0337,,1991
GM0337,,1992
GM0337,,1993
GM0337,,1994
GM0337,,1995
GM0337,,1996
GM0337,,1997
GM0337,,1998
