Kennziffer,Wert,Zeitbezug
07331001,378.48,2020
07331002,392.38,2017
07331002,402.48,2018
07331002,409.35,2019
07331002,407.9,2020
07331003,387.77,2017
07331003,392.72,2018
07331003,403.77,2019
07331003,404.41,2020
07331004,411.76,2017
07331004,426.23,2018
07331004,449.3,2019
07331004,437.78,2020
07331005,409.2,2017
07331005,400.0,2018
07331005,400.0,2019
07331005,417.48,2020
07331006,389.94,2017
07331006,397.49,2018
07331006,415.19,2019
07331006,402.93,2020
07331007,428.99,2017
07331007,421.39,2018
07331007,433.45,2019
07331007,418.08,2020
07331008,408.63,2017
07331008,430.81,2018
07331008,437.17,2019
07331008,423.08,2020
07331009,435.33,2017
07331009,449.69,2018
07331009,440.83,2019
07331009,456.97,2020
07331010,435.05,2017
07331010,425.34,2018
07331010,420.33,2019
07331010,413.27,2020
07331011,434.58,2017
07331011,433.96,2018
07331011,445.73,2019
07331011,430.56,2020
07331012,393.59,2017
07331012,388.29,2018
07331012,392.43,2019
07331012,408.93,2020
07331014,468.35,2017
07331014,464.97,2018
07331014,458.06,2019
07331014,457.52,2020
07331015,401.6,2017
07331015,398.31,2018
07331015,420.1,2019
07331015,416.59,2020
07331017,419.51,2017
07331017,431.82,2018
07331017,450.13,2019
07331017,433.25,2020
07331018,390.52,2017
07331018,400.93,2018
07331018,399.89,2019
07331018,394.6,2020
07331019,410.26,2017
07331019,400.86,2018
07331019,420.38,2019
07331019,423.91,2020
07331020,411.9,2017
07331020,426.81,2018
07331020,414.86,2019
07331020,391.8,2020
07331021,430.9,2017
07331021,443.58,2018
07331021,438.43,2019
07331021,432.85,2020
07331022,424.07,2017
07331022,402.74,2018
07331022,406.42,2019
07331022,413.88,2020
07331023,383.13,2017
07331023,384.54,2018
07331023,396.15,2019
07331023,390.13,2020
07331024,423.45,2017
07331024,416.43,2018
07331024,409.35,2019
07331024,411.66,2020
07331025,379.91,2017
07331025,388.31,2018
07331025,395.19,2019
07331025,382.88,2020
07331026,422.66,2017
07331026,434.48,2018
07331026,451.57,2019
07331026,426.77,2020
07331027,389.92,2017
07331027,407.97,2018
07331027,406.34,2019
07331027,385.66,2020
07331028,453.97,2017
07331028,473.52,2018
07331028,458.86,2019
07331028,436.31,2020
07331029,418.73,2017
07331029,416.22,2018
07331029,418.83,2019
07331029,403.56,2020
07331030,425.24,2017
07331030,422.21,2018
07331030,417.13,2019
07331030,415.19,2020
07331031,474.81,2017
07331031,435.64,2018
07331031,408.12,2019
07331031,407.27,2020
07331032,409.17,2017
07331032,410.22,2018
07331032,416.08,2019
07331032,423.69,2020
07331033,396.35,2017
07331033,395.35,2018
07331033,404.96,2019
07331033,415.28,2020
07331034,417.48,2017
07331034,408.15,2018
07331034,399.27,2019
07331034,397.92,2020
07331035,405.99,2017
07331035,423.08,2018
07331035,419.93,2019
07331035,414.91,2020
07331036,383.37,2017
07331036,395.62,2018
07331036,396.01,2019
07331036,386.03,2020
07331037,431.15,2017
07331037,406.18,2018
07331037,398.23,2019
07331037,375.67,2020
07331038,404.1,2017
07331038,403.71,2018
07331038,404.83,2019
07331038,396.06,2020
07331039,426.61,2017
07331039,448.51,2018
07331039,449.21,2019
07331039,462.59,2020
07331041,415.17,2017
07331041,425.44,2018
07331041,434.48,2019
07331041,418.73,2020
07331042,418.53,2017
07331042,418.53,2018
07331042,424.15,2019
07331042,406.15,2020
07331043,422.95,2017
07331043,438.78,2018
07331043,439.58,2019
07331043,419.08,2020
07331044,417.93,2017
07331044,435.5,2018
07331044,436.46,2019
07331044,423.48,2020
07331045,391.75,2017
07331045,386.34,2018
07331045,383.36,2019
07331045,388.45,2020
07331046,386.82,2017
07331046,378.11,2018
07331046,374.78,2019
07331046,379.07,2020
07331047,428.14,2017
07331047,436.99,2018
07331047,421.95,2019
07331047,392.29,2020
07331048,416.18,2017
07331048,412.13,2018
07331048,424.85,2019
07331048,412.96,2020
07331049,410.43,2017
07331049,423.49,2018
07331049,420.68,2019
07331049,416.52,2020
07331050,418.18,2017
07331050,423.39,2018
07331050,436.07,2019
07331050,442.83,2020
07331051,440.46,2017
07331051,442.62,2018
07331051,441.6,2019
07331051,431.56,2020
07331052,396.06,2017
07331052,406.52,2018
07331052,419.87,2019
07331052,415.89,2020
07331053,430.28,2017
07331053,417.78,2018
07331053,400.3,2019
07331053,404.22,2020
07331054,375.87,2017
07331054,398.61,2018
07331054,396.06,2019
07331054,393.51,2020
07331055,369.47,2017
07331055,373.22,2018
07331055,380.32,2019
07331055,384.26,2020
07331056,414.16,2017
07331056,423.05,2018
07331056,422.57,2019
07331056,408.06,2020
07331058,402.97,2017
07331058,406.68,2018
07331058,405.11,2019
07331058,401.92,2020
07331059,423.6,2017
07331059,436.18,2018
07331059,442.18,2019
07331059,445.83,2020
07331060,464.75,2017
07331060,460.78,2018
07331060,455.8,2019
07331060,443.66,2020
07331061,388.53,2017
07331061,388.71,2018
07331061,388.25,2019
07331061,382.05,2020
07331062,369.12,2017
07331062,371.09,2018
07331062,406.44,2019
07331062,391.77,2020
07331063,417.91,2017
07331063,427.54,2018
07331063,427.33,2019
07331063,427.25,2020
07331064,442.79,2017
07331064,442.38,2018
07331064,464.66,2019
07331064,438.35,2020
07331065,421.43,2017
07331065,455.67,2018
07331065,451.79,2019
07331065,443.62,2020
07331066,365.38,2017
07331066,341.43,2018
07331066,333.82,2019
07331066,334.75,2020
07331067,391.08,2017
07331067,392.49,2018
07331067,402.78,2019
07331067,401.04,2020
07331068,438.78,2017
07331068,443.06,2018
07331068,449.62,2019
07331068,447.26,2020
07331070,396.81,2017
07331070,400.85,2018
07331070,413.52,2019
07331070,409.71,2020
07331071,394.22,2017
07331071,390.62,2018
07331071,393.73,2019
07331071,396.58,2020
07331072,375.3,2017
07331072,377.2,2018
07331072,384.08,2019
07331072,378.9,2020
07331073,400.12,2017
07331073,408.25,2018
07331073,420.68,2019
07331073,420.74,2020
07331075,395.56,2017
07331075,414.91,2018
07331075,407.21,2019
07331075,419.64,2020
07332001,377.62,2017
07332001,388.69,2018
07332001,381.28,2019
07332001,390.33,2020
07332002,375.55,2017
07332002,381.52,2018
07332002,389.56,2019
07332002,389.91,2020
07332003,296.39,2017
07332003,297.98,2018
07332003,283.54,2019
07332003,285.71,2020
07332004,345.45,2017
07332004,349.89,2018
07332004,343.61,2019
07332004,350.0,2020
07332005,323.08,2017
07332005,337.65,2018
07332005,339.69,2019
07332005,342.93,2020
07332006,389.02,2017
07332006,396.69,2018
07332006,401.09,2019
07332006,393.03,2020
07332007,400.89,2017
07332007,399.71,2018
07332007,405.91,2019
07332007,402.35,2020
07332008,418.34,2017
07332008,400.45,2018
07332008,396.75,2019
07332008,411.09,2020
07332009,371.98,2017
07332009,383.78,2018
07332009,380.03,2019
07332009,374.8,2020
07332010,405.67,2017
07332010,415.55,2018
07332010,417.87,2019
07332010,413.54,2020
07332012,420.58,2017
07332012,414.1,2018
07332012,414.75,2019
07332012,416.2,2020
07332013,378.57,2017
07332013,382.71,2018
07332013,404.94,2019
07332013,395.27,2020
07332014,380.85,2017
07332014,379.74,2018
07332014,389.58,2019
07332014,370.95,2020
07332015,355.13,2017
07332015,369.84,2018
07332015,370.59,2019
07332015,367.68,2020
07332016,412.16,2017
07332016,429.33,2018
07332016,435.11,2019
07332016,415.25,2020
07332017,325.41,2017
07332017,342.82,2018
07332017,349.68,2019
07332017,356.77,2020
07332018,391.71,2017
07332018,428.4,2018
07332018,419.12,2019
07332018,434.89,2020
07332019,359.2,2017
07332019,368.8,2018
07332019,375.72,2019
07332019,374.37,2020
07332020,365.4,2017
07332020,362.94,2018
07332020,373.44,2019
07332020,368.02,2020
07332021,420.93,2017
07332021,431.57,2018
07332021,443.43,2019
07332021,432.57,2020
07332022,363.7,2017
07332022,363.75,2018
07332022,372.3,2019
07332022,391.66,2020
07332023,401.54,2017
07332023,397.08,2018
07332023,404.29,2019
07332023,409.57,2020
07332024,380.6,2017
07332024,388.02,2018
07332024,397.73,2019
07332024,392.25,2020
07332025,401.8,2017
07332025,409.77,2018
07332025,411.88,2019
07332025,410.6,2020
07332026,411.52,2017
07332026,395.03,2018
07332026,406.25,2019
07332026,414.91,2020
07332027,378.36,2017
07332027,377.53,2018
07332027,382.04,2019
07332027,391.73,2020
07332028,400.0,2017
07332028,400.32,2018
07332028,428.69,2019
07332028,401.15,2020
07332029,384.84,2017
07332029,383.47,2018
07332029,389.34,2019
07332029,374.37,2020
07332030,393.77,2017
07332030,389.61,2018
07332030,395.0,2019
07332030,395.8,2020
07332031,441.25,2017
07332031,428.23,2018
07332031,416.77,2019
07332031,407.94,2020
07332032,360.75,2017
07332032,360.78,2018
07332032,377.28,2019
07332032,369.06,2020
07332033,369.92,2017
07332033,386.21,2018
07332033,403.53,2019
07332033,393.5,2020
07332034,365.7,2017
07332034,375.34,2018
07332034,395.09,2019
07332034,387.28,2020
07332035,405.37,2017
07332035,423.0,2018
07332035,422.34,2019
07332035,420.29,2020
07332036,477.61,2017
07332036,457.0,2018
07332036,470.15,2019
07332036,467.01,2020
07332037,437.58,2017
07332037,437.5,2018
07332037,453.72,2019
07332037,449.67,2020
07332038,374.2,2017
07332038,387.31,2018
07332038,390.46,2019
07332038,411.62,2020
07332039,415.71,2017
07332039,417.09,2018
07332039,407.13,2019
07332039,404.72,2020
07332040,460.98,2017
07332040,458.27,2018
07332040,446.63,2019
07332040,442.88,2020
07332041,408.99,2017
07332041,419.74,2018
07332041,418.75,2019
07332041,416.52,2020
07332042,390.75,2017
07332042,382.87,2018
07332042,405.93,2019
07332042,391.03,2020
07332043,348.6,2017
07332043,355.37,2018
07332043,351.76,2019
07332043,356.39,2020
07332044,429.92,2017
07332044,424.53,2018
07332044,444.31,2019
07332044,439.48,2020
07332046,340.62,2017
07332046,338.93,2018
07332046,350.61,2019
07332046,342.2,2020
07332047,399.11,2017
07332047,412.02,2018
07332047,434.38,2019
07332047,428.66,2020
07332048,392.33,2017
07332048,390.5,2018
07332048,394.89,2019
07332048,387.39,2020
07332049,300.86,2017
07332049,306.75,2018
07332049,315.48,2019
07332049,318.61,2020
07332050,393.39,2017
07332050,396.88,2018
07332050,388.71,2019
07332050,394.93,2020
07333001,379.31,2017
07333001,384.09,2018
07333001,397.41,2019
07333001,391.11,2020
07333003,339.5,2017
07333003,331.76,2018
07333003,334.13,2019
07333003,337.58,2020
07333004,334.16,2017
07333004,351.94,2018
07333004,349.63,2019
07333004,345.59,2020
07333005,454.55,2017
07333005,490.8,2018
07333005,496.82,2019
07333005,467.95,2020
07333006,426.47,2017
07333006,423.65,2018
07333006,431.18,2019
07333006,432.61,2020
07333007,387.5,2017
07333007,372.65,2018
07333007,397.21,2019
07333007,370.46,2020
07333008,318.18,2017
07333008,315.13,2018
07333008,304.17,2019
07333008,344.83,2020
07333009,411.19,2017
07333009,435.41,2018
07333009,424.21,2019
07333009,399.57,2020
07333010,391.03,2017
07333010,387.61,2018
07333010,390.39,2019
07333010,392.03,2020
07333011,392.69,2017
07333011,389.64,2018
07333011,388.89,2019
07333011,394.34,2020
07333012,435.64,2017
07333012,414.87,2018
07333012,429.25,2019
07333012,431.98,2020
07333013,394.12,2017
07333013,397.86,2018
07333013,386.36,2019
07333013,384.43,2020
07333014,431.82,2017
07333014,448.5,2018
07333014,468.89,2019
07333014,441.5,2020
07333016,253.73,2017
07333016,265.31,2018
07333016,338.13,2019
07333016,286.67,2020
07333017,397.92,2017
07333017,400.0,2018
07333017,404.12,2019
07333017,405.63,2020
07333018,391.91,2017
07333018,389.45,2018
07333018,391.03,2019
07333018,389.16,2020
07333019,383.22,2017
07333019,387.09,2018
07333019,396.74,2019
07333019,391.64,2020
07333020,364.58,2017
07333020,383.78,2018
07333020,379.89,2019
07333020,372.97,2020
07333021,395.83,2017
07333021,413.43,2018
07333021,371.53,2019
07333021,376.34,2020
07333022,435.53,2017
07333022,440.91,2018
07333022,465.15,2019
07333022,470.32,2020
07333023,379.0,2017
07333023,389.09,2018
07333023,407.82,2019
07333023,394.29,2020
07333024,347.0,2017
07333024,340.49,2018
07333024,358.97,2019
07333024,355.99,2020
07333025,352.38,2017
07333025,370.94,2018
07333025,373.05,2019
07333025,363.29,2020
07333026,388.77,2017
07333026,381.11,2018
07333026,383.72,2019
07333026,389.9,2020
07333027,372.55,2017
07333027,399.2,2018
07333027,421.71,2019
07333027,415.98,2020
07333028,389.76,2017
07333028,400.0,2018
07333028,421.36,2019
07333028,413.39,2020
07333030,394.65,2017
07333030,413.18,2018
07333030,417.22,2019
07333030,406.2,2020
07333031,379.25,2017
07333031,394.04,2018
07333031,420.88,2019
07333031,406.61,2020
07333032,401.41,2017
07333032,420.29,2018
07333032,419.12,2019
07333032,419.12,2020
07333033,421.48,2017
07333033,400.23,2018
07333033,411.49,2019
07333033,423.3,2020
07333034,411.44,2017
07333034,418.18,2018
07333034,432.33,2019
07333034,393.6,2020
07333035,370.52,2017
07333035,376.0,2018
07333035,368.63,2019
07333035,342.74,2020
07333036,426.04,2017
07333036,397.66,2018
07333036,374.19,2019
07333036,365.38,2020
07333037,407.92,2017
07333037,396.41,2018
07333037,377.21,2019
07333037,385.86,2020
07333038,418.16,2017
07333038,422.3,2018
07333038,430.7,2019
07333038,418.44,2020
07333039,388.7,2017
07333039,404.64,2018
07333039,403.01,2019
07333039,397.07,2020
07333040,424.18,2017
07333040,412.81,2018
07333040,427.57,2019
07333040,418.77,2020
07333041,444.8,2017
07333041,449.44,2018
07333041,450.24,2019
07333041,436.71,2020
07333042,379.53,2017
07333042,405.84,2018
07333042,403.03,2019
07333042,385.03,2020
07333043,413.88,2017
07333043,417.99,2018
07333043,442.31,2019
07333043,416.67,2020
07333045,418.91,2017
07333045,413.94,2018
07333045,421.39,2019
07333045,414.26,2020
07333046,452.83,2017
07333046,473.46,2018
07333046,456.79,2019
07333046,461.38,2020
07333047,388.43,2017
07333047,400.55,2018
07333047,403.29,2019
07333047,421.64,2020
07333048,405.54,2017
07333048,396.84,2018
07333048,416.74,2019
07333048,416.18,2020
07333049,467.78,2017
07333049,475.16,2018
07333049,469.73,2019
07333049,446.28,2020
07333050,480.69,2017
07333050,457.98,2018
07333050,497.89,2019
07333050,510.73,2020
07333051,393.88,2017
07333051,412.26,2018
07333051,439.75,2019
07333051,424.18,2020
07333053,320.26,2017
07333053,361.29,2018
07333053,345.68,2019
07333053,350.0,2020
07333054,378.46,2017
07333054,365.2,2018
07333054,375.83,2019
07333054,387.31,2020
07333055,377.78,2017
07333055,404.76,2018
07333055,434.43,2019
07333055,403.23,2020
07333056,381.31,2017
07333056,365.99,2018
07333056,402.62,2019
07333056,401.85,2020
07333057,401.45,2017
07333057,417.52,2018
07333057,395.65,2019
07333057,407.35,2020
07333058,397.4,2017
07333058,410.81,2018
07333058,416.22,2019
07333058,423.4,2020
07333060,411.96,2017
07333060,423.68,2018
07333060,414.94,2019
07333060,411.04,2020
07333061,405.06,2017
07333061,423.73,2018
07333061,398.34,2019
07333061,406.64,2020
07333062,449.44,2017
07333062,473.68,2018
07333062,488.51,2019
07333062,473.05,2020
07333064,423.53,2017
07333064,412.92,2018
07333064,412.1,2019
07333064,433.64,2020
07333065,416.67,2017
07333065,411.27,2018
07333065,467.05,2019
07333065,441.6,2020
07333066,427.05,2017
07333066,469.92,2018
07333066,440.43,2019
07333066,444.44,2020
07333067,387.39,2017
07333067,405.41,2018
07333067,408.89,2019
07333067,402.71,2020
07333068,335.82,2017
07333068,358.21,2018
07333068,362.9,2019
07333068,338.58,2020
07333069,381.25,2017
07333069,404.91,2018
07333069,410.49,2019
07333069,379.63,2020
07333071,408.84,2017
07333071,397.64,2018
07333071,406.93,2019
07333071,390.95,2020
07333072,425.53,2017
07333072,422.68,2018
07333072,446.81,2019
07333072,423.91,2020
07333073,456.25,2017
07333073,463.41,2018
07333073,465.12,2019
07333073,428.57,2020
07333074,412.94,2017
07333074,382.65,2018
07333074,406.09,2019
07333074,409.84,2020
07333075,370.83,2017
07333075,365.01,2018
07333075,384.72,2019
07333075,395.63,2020
07333076,442.88,2017
07333076,427.27,2018
07333076,442.25,2019
07333076,441.96,2020
07333077,400.0,2017
07333077,421.49,2018
07333077,410.26,2019
07333077,417.39,2020
07333078,440.59,2017
07333078,432.84,2018
07333078,436.27,2019
07333078,484.04,2020
07333079,446.6,2017
07333079,444.44,2018
07333079,411.48,2019
07333079,388.39,2020
07333080,439.56,2017
07333080,460.32,2018
07333080,462.41,2019
07333080,449.65,2020
07333081,422.92,2017
07333081,431.77,2018
07333081,422.45,2019
07333081,416.0,2020
07333083,389.53,2017
07333083,387.88,2018
07333083,363.64,2019
07333083,364.16,2020
07333084,423.91,2017
07333084,391.96,2018
07333084,378.64,2019
07333084,402.91,2020
07333201,405.88,2017
07333201,390.53,2018
07333201,453.49,2019
07333201,447.06,2020
07333202,250.0,2017
07333202,282.83,2018
07333202,240.38,2019
07333202,257.43,2020
07333203,351.35,2017
07333203,317.57,2018
07333203,352.52,2019
07333203,360.29,2020
07333501,410.54,2017
07333501,410.43,2018
07333501,401.37,2019
07333501,410.54,2020
07333502,392.01,2017
07333502,393.09,2018
07333502,385.65,2019
07333502,386.75,2020
07333503,376.16,2017
07333503,370.45,2018
07333503,380.43,2019
07333503,371.41,2020
07334001,410.15,2017
07334001,415.01,2018
07334001,419.95,2019
07334001,418.29,2020
07334002,396.01,2017
07334002,417.32,2018
07334002,424.75,2019
07334002,422.38,2020
07334004,385.12,2017
07334004,482.43,2018
07334004,472.34,2019
07334004,443.66,2020
07334005,407.04,2017
07334005,409.61,2018
07334005,402.9,2019
07334005,403.71,2020
07334006,440.31,2017
07334006,432.69,2018
07334006,440.66,2019
07334006,436.47,2020
07334007,407.13,2017
07334007,412.92,2018
07334007,417.49,2019
07334007,415.98,2020
07334008,445.35,2017
07334008,437.26,2018
07334008,444.71,2019
07334008,439.7,2020
07334009,439.55,2017
07334009,439.47,2018
07334009,456.21,2019
07334009,452.36,2020
07334011,419.87,2017
07334011,426.69,2018
07334011,425.27,2019
07334011,416.38,2020
07334012,419.89,2017
07334012,424.17,2018
07334012,428.11,2019
07334012,422.52,2020
07334013,390.25,2017
07334013,399.62,2018
07334013,401.82,2019
07334013,399.78,2020
07334014,422.2,2017
07334014,450.1,2018
07334014,441.31,2019
07334014,442.11,2020
07334015,435.21,2017
07334015,447.98,2018
07334015,445.88,2019
07334015,450.8,2020
07334016,419.13,2017
07334016,437.23,2018
07334016,438.97,2019
07334016,436.4,2020
07334017,416.88,2017
07334017,423.29,2018
07334017,419.07,2019
07334017,421.06,2020
07334018,400.54,2017
07334018,412.03,2018
07334018,419.55,2019
07334018,416.64,2020
07334020,421.72,2017
07334020,421.9,2018
07334020,428.82,2019
07334020,412.43,2020
07334021,414.29,2017
07334021,413.78,2018
07334021,423.09,2019
07334021,412.86,2020
07334022,453.32,2017
07334022,462.47,2018
07334022,454.45,2019
07334022,455.46,2020
07334023,429.04,2017
07334023,426.23,2018
07334023,425.21,2019
07334023,427.25,2020
07334024,418.16,2017
07334024,426.35,2018
07334024,433.11,2019
07334024,431.96,2020
07334025,429.88,2017
07334025,430.49,2018
07334025,434.18,2019
07334025,430.6,2020
07334027,423.14,2017
07334027,420.38,2018
07334027,412.9,2019
07334027,405.63,2020
07334028,372.92,2017
07334028,390.92,2018
07334028,388.74,2019
07334028,389.65,2020
07334030,424.06,2017
07334030,427.18,2018
07334030,443.19,2019
07334030,427.06,2020
07334031,411.17,2017
07334031,373.74,2018
07334031,373.74,2019
07334031,330.0,2020
07334032,444.13,2017
07334032,427.87,2018
07334032,424.92,2019
07334032,435.42,2020
07334033,422.94,2017
07334033,400.33,2018
07334033,418.71,2019
07334033,425.64,2020
07334034,448.73,2017
07334034,457.17,2018
07334034,478.94,2019
07334034,465.88,2020
07334036,447.52,2017
07334036,448.83,2018
07334036,460.95,2019
07334036,459.36,2020
07334501,414.07,2017
07334501,419.14,2018
07334501,427.87,2019
07334501,432.34,2020
07335002,397.31,2017
07335002,392.86,2018
07335002,399.46,2019
07335002,385.44,2020
07335003,349.87,2017
07335003,353.14,2018
07335003,358.44,2019
07335003,356.57,2020
07335004,360.53,2017
07335004,363.82,2018
07335004,369.28,2019
07335004,364.56,2020
07335005,407.31,2017
07335005,405.37,2018
07335005,386.65,2019
07335005,397.44,2020
07335006,383.98,2017
07335006,392.64,2018
07335006,404.86,2019
07335006,399.61,2020
07335007,367.4,2017
07335007,345.06,2018
07335007,362.76,2019
07335007,360.11,2020
07335009,394.65,2017
07335009,414.38,2018
07335009,406.14,2019
07335009,415.22,2020
07335010,350.36,2017
07335010,358.95,2018
07335010,379.05,2019
07335010,364.02,2020
07335011,358.38,2017
07335011,348.57,2018
07335011,365.27,2019
07335011,345.03,2020
07335012,398.78,2017
07335012,400.0,2018
07335012,395.31,2019
07335012,390.52,2020
07335013,398.68,2017
07335013,407.89,2018
07335013,409.02,2019
07335013,426.87,2020
07335014,433.33,2017
07335014,435.42,2018
07335014,440.54,2019
07335014,455.65,2020
07335015,379.82,2017
07335015,382.4,2018
07335015,380.2,2019
07335015,377.54,2020
07335016,370.02,2017
07335016,380.92,2018
07335016,377.56,2019
07335016,375.76,2020
07335017,376.38,2017
07335017,376.76,2018
07335017,383.97,2019
07335017,381.97,2020
07335018,371.77,2017
07335018,379.27,2018
07335018,379.65,2019
07335018,368.29,2020
07335019,413.17,2017
07335019,392.31,2018
07335019,415.44,2019
07335019,426.99,2020
07335020,394.91,2017
07335020,411.86,2018
07335020,416.06,2019
07335020,414.41,2020
07335021,379.73,2017
07335021,392.02,2018
07335021,393.29,2019
07335021,378.65,2020
07335022,363.37,2017
07335022,363.2,2018
07335022,360.78,2019
07335022,360.72,2020
07335023,413.97,2017
07335023,421.47,2018
07335023,436.31,2019
07335023,445.87,2020
07335024,367.31,2017
07335024,366.13,2018
07335024,372.67,2019
07335024,364.03,2020
07335025,406.22,2017
07335025,394.0,2018
07335025,403.38,2019
07335025,406.11,2020
07335026,394.2,2017
07335026,387.45,2018
07335026,393.15,2019
07335026,392.47,2020
07335027,398.58,2017
07335027,392.96,2018
07335027,400.28,2019
07335027,400.28,2020
07335028,371.99,2017
07335028,392.69,2018
07335028,402.9,2019
07335028,387.65,2020
07335029,393.96,2017
07335029,404.46,2018
07335029,402.48,2019
07335029,404.46,2020
07335030,384.2,2017
07335030,383.78,2018
07335030,392.22,2019
07335030,381.3,2020
07335031,400.47,2017
07335031,424.66,2018
07335031,406.98,2019
07335031,389.91,2020
07335033,372.68,2017
07335033,379.18,2018
07335033,395.06,2019
07335033,384.91,2020
07335034,387.43,2017
07335034,387.46,2018
07335034,393.94,2019
07335034,396.76,2020
07335035,352.44,2017
07335035,362.4,2018
07335035,366.75,2019
07335035,360.9,2020
07335037,399.5,2017
07335037,398.13,2018
07335037,387.39,2019
07335037,381.95,2020
07335038,361.83,2017
07335038,363.89,2018
07335038,365.95,2019
07335038,361.48,2020
07335040,383.29,2017
07335040,390.07,2018
07335040,383.41,2019
07335040,393.35,2020
07335041,411.04,2017
07335041,416.57,2018
07335041,409.89,2019
07335041,422.72,2020
07335042,472.32,2017
07335042,462.59,2018
07335042,485.87,2019
07335042,461.54,2020
07335043,407.34,2017
07335043,411.88,2018
07335043,408.07,2019
07335043,404.26,2020
07335044,421.51,2017
07335044,399.76,2018
07335044,406.73,2019
07335044,403.27,2020
07335045,341.42,2017
07335045,325.13,2018
07335045,335.02,2019
07335045,344.43,2020
07335046,417.48,2017
07335046,377.88,2018
07335046,387.1,2019
07335046,400.0,2020
07335047,318.18,2017
07335047,327.25,2018
07335047,351.28,2019
07335047,340.77,2020
07335048,394.59,2017
07335048,385.22,2018
07335048,413.27,2019
07335048,403.94,2020
07335049,368.86,2017
07335049,364.69,2018
07335049,370.05,2019
07335049,365.28,2020
07335201,375.87,2017
07335201,389.12,2018
07335201,406.47,2019
07335201,391.87,2020
07335202,464.94,2017
07335202,483.02,2018
07335202,474.07,2019
07335202,475.66,2020
07335203,395.43,2017
07335203,382.02,2018
07335203,392.14,2019
07335203,377.27,2020
07335204,367.75,2017
07335204,376.53,2018
07335204,368.92,2019
07335204,372.16,2020
07335205,404.34,2017
07335205,440.48,2018
07335205,417.6,2019
07335205,421.65,2020
07335501,395.2,2017
07335501,410.65,2018
07335501,414.78,2019
07335501,411.81,2020
07336001,357.66,2017
07336001,340.14,2018
07336001,408.16,2019
07336001,371.62,2020
07336002,311.59,2017
07336002,323.74,2018
07336002,360.29,2019
07336002,379.56,2020
07336003,382.23,2017
07336003,370.73,2018
07336003,378.14,2019
07336003,372.15,2020
07336004,387.9,2017
07336004,403.11,2018
07336004,408.07,2019
07336004,387.05,2020
07336005,430.42,2017
07336005,421.57,2018
07336005,424.53,2019
07336005,436.14,2020
07336006,374.05,2017
07336006,394.18,2018
07336006,395.89,2019
07336006,404.15,2020
07336008,424.76,2017
07336008,440.1,2018
07336008,425.74,2019
07336008,443.04,2020
07336009,374.82,2017
07336009,383.82,2018
07336009,390.51,2019
07336009,380.39,2020
07336010,416.53,2017
07336010,407.3,2018
07336010,417.32,2019
07336010,401.45,2020
07336011,402.47,2017
07336011,401.52,2018
07336011,413.49,2019
07336011,405.09,2020
07336012,417.81,2017
07336012,471.43,2018
07336012,408.45,2019
07336012,391.61,2020
07336013,303.8,2017
07336013,337.66,2018
07336013,294.12,2019
07336013,263.16,2020
07336014,297.03,2017
07336014,386.14,2018
07336014,424.24,2019
07336014,373.74,2020
07336015,346.43,2017
07336015,370.91,2018
07336015,362.26,2019
07336015,342.01,2020
07336016,454.21,2017
07336016,456.2,2018
07336016,441.72,2019
07336016,444.71,2020
07336017,414.8,2017
07336017,407.79,2018
07336017,388.89,2019
07336017,390.24,2020
07336018,369.7,2017
07336018,429.49,2018
07336018,420.73,2019
07336018,417.18,2020
07336019,343.39,2017
07336019,353.22,2018
07336019,322.2,2019
07336019,353.66,2020
07336021,276.79,2017
07336021,283.33,2018
07336021,307.69,2019
07336021,267.72,2020
07336022,341.35,2017
07336022,351.79,2018
07336022,388.4,2019
07336022,362.54,2020
07336023,340.63,2017
07336023,335.01,2018
07336023,357.89,2019
07336023,344.56,2020
07336024,354.01,2017
07336024,357.47,2018
07336024,360.86,2019
07336024,360.73,2020
07336025,377.05,2017
07336025,384.42,2018
07336025,398.92,2019
07336025,387.53,2020
07336027,407.05,2017
07336027,404.43,2018
07336027,388.03,2019
07336027,406.44,2020
07336029,326.6,2017
07336029,331.03,2018
07336029,365.67,2019
07336029,349.44,2020
07336030,377.08,2017
07336030,384.62,2018
07336030,408.42,2019
07336030,412.86,2020
07336031,376.02,2017
07336031,382.17,2018
07336031,394.61,2019
07336031,381.41,2020
07336032,364.96,2017
07336032,380.72,2018
07336032,385.19,2019
07336032,392.16,2020
07336033,363.64,2017
07336033,369.8,2018
07336033,381.7,2019
07336033,376.91,2020
07336034,420.29,2017
07336034,416.18,2018
07336034,415.8,2019
07336034,410.26,2020
07336035,500.0,2017
07336035,434.78,2018
07336035,340.43,2019
07336035,350.0,2020
07336036,384.91,2017
07336036,397.34,2018
07336036,392.19,2019
07336036,386.62,2020
07336037,402.48,2017
07336037,394.41,2018
07336037,421.05,2019
07336037,414.33,2020
07336038,424.71,2017
07336038,416.0,2018
07336038,392.16,2019
07336038,380.39,2020
07336039,434.78,2017
07336039,411.31,2018
07336039,410.1,2019
07336039,397.18,2020
07336040,368.42,2017
07336040,401.36,2018
07336040,405.41,2019
07336040,426.75,2020
07336041,417.82,2017
07336041,397.84,2018
07336041,401.57,2019
07336041,399.21,2020
07336042,380.0,2017
07336042,410.03,2018
07336042,410.03,2019
07336042,396.45,2020
07336043,370.82,2017
07336043,351.35,2018
07336043,326.47,2019
07336043,354.17,2020
07336044,410.0,2017
07336044,409.33,2018
