Kennziffer,Wert,Zeitbezug
010535318,70.38,2011
010535318,70.2,2012
010535318,70.16,2013
010535318,70.61,2014
010535318,71.16,2015
010535318,71.8,2016
010535318,72.26,2017
010535318,72.71,2018
010535318,74.27,2019
010535318,75.87,2020
010535323,242.23,1996
010535323,252.69,2000
010535323,264.05,2004
010535323,273.44,2008
010535323,272.88,2009
010535323,274.12,2010
010535323,280.95,2011
010535323,282.88,2012
010535323,285.07,2013
010535323,287.38,2014
010535323,289.74,2015
010535323,293.4,2016
010535323,297.53,2017
010535323,299.1,2018
010535323,301.33,2019
010535323,302.18,2020
010535343,46.06,1996
010535343,47.55,2000
010535343,50.72,2004
010535343,50.69,2008
010535343,50.96,2009
010535343,51.32,2010
010535343,48.78,2011
010535343,48.53,2012
010535343,48.81,2013
010535343,48.61,2014
010535343,48.46,2015
010535343,48.96,2016
010535343,48.76,2017
010535343,48.43,2018
010535343,48.33,2019
010535343,48.08,2020
010535358,52.27,1996
010535358,53.25,2000
010535358,53.97,2004
010535358,54.32,2008
010535358,54.26,2009
010535358,54.38,2010
010535358,54.8,2011
010535358,54.62,2012
010535358,54.82,2013
010535358,55.21,2014
010535358,55.65,2015
010535358,56.21,2016
010535358,56.7,2017
010535358,56.98,2018
010535358,57.42,2019
010535358,57.46,2020
010535373,62.38,1996
010535373,66.41,2000
010535373,67.95,2004
010535373,68.61,2008
010535373,68.41,2009
010535373,69.08,2010
010535373,68.29,2011
010535373,69.09,2012
010535373,68.96,2013
010535373,69.12,2014
010535373,69.79,2015
010535373,70.51,2016
010535373,71.08,2017
010535373,71.61,2018
010535373,71.45,2019
010535373,71.98,2020
010535391,64.64,1996
010535391,69.6,2000
010535391,71.89,2004
010535391,72.51,2008
010535391,72.24,2009
010535391,72.24,2010
010535391,73.24,2011
010535391,72.74,2012
010535391,72.77,2013
010535391,73.61,2014
010535391,74.29,2015
010535391,74.85,2016
010535391,74.94,2017
010535391,75.34,2018
010535391,75.43,2019
010535391,75.51,2020
010539105,0.0,1996
010539105,0.0,2000
010539105,0.0,2004
010539105,0.0,2008
010539105,0.0,2009
010539105,0.0,2010
010539105,0.0,2011
010539105,0.0,2012
010539105,0.0,2013
010539105,0.0,2014
010539105,0.0,2015
010539105,0.0,2016
010539105,0.0,2017
010539105,0.0,2018
010539105,0.0,2019
010539105,0.0,2020
010540033,660.15,1996
010540033,610.03,2000
010540033,608.68,2004
010540033,601.0,2008
010540033,596.77,2009
010540033,598.26,2010
010540033,634.74,2011
010540033,617.87,2012
010540033,616.63,2013
010540033,618.11,2014
010540033,611.91,2015
010540033,627.61,2016
010540033,637.81,2017
010540033,641.29,2018
010540033,659.95,2019
010540033,663.18,2020
010540056,918.06,1996
010540056,897.26,2000
010540056,892.54,2004
010540056,860.6,2008
010540056,860.75,2009
010540056,855.64,2010
010540056,857.61,2011
010540056,855.95,2012
010540056,854.44,2013
010540056,860.71,2014
010540056,869.04,2015
010540056,895.23,2016
010540056,902.09,2017
010540056,897.6,2018
010540056,898.8,2019
010540056,901.12,2020
010540108,9.27,1996
010540108,9.67,2000
010540108,10.0,2004
010540108,7.25,2008
010540108,7.06,2009
010540108,7.23,2010
010540108,7.75,2011
010540108,7.36,2012
010540108,7.3,2013
010540108,7.08,2014
010540108,7.3,2015
010540108,7.04,2016
010540108,6.88,2017
010540108,6.97,2018
010540108,7.06,2019
010540108,7.28,2020
010540138,113.4,1996
010540138,116.52,2000
010540138,113.22,2004
010540138,111.15,2008
010540138,110.02,2009
010540138,110.81,2010
010540138,110.34,2011
010540138,110.54,2012
010540138,110.04,2013
010540138,109.25,2014
010540138,110.22,2015
010540138,112.0,2016
010540138,112.22,2017
010540138,111.75,2018
010540138,112.18,2019
010540138,111.46,2020
010540168,267.74,1996
010540168,260.56,2000
010540168,263.52,2004
010540168,267.36,2008
010540168,266.52,2009
010540168,264.64,2010
010540168,239.06,2011
010540168,235.66,2012
010540168,234.19,2013
010540168,233.93,2014
010540168,234.7,2015
010540168,237.53,2016
010540168,237.97,2017
010540168,237.22,2018
010540168,238.86,2019
010540168,241.11,2020
010545417,47.41,1996
010545417,47.38,2000
010545417,47.04,2004
010545417,46.76,2008
010545417,46.23,2009
010545417,46.12,2010
010545417,44.68,2011
010545417,44.24,2012
010545417,44.17,2013
010545417,45.1,2014
010545417,45.38,2015
010545417,45.72,2016
010545417,45.83,2017
010545417,45.84,2018
010545417,45.64,2019
010545417,45.74,2020
010545439,150.98,1996
010545439,144.56,2000
010545439,147.84,2004
010545439,144.17,2008
010545439,143.6,2009
010545439,146.89,2010
010545439,112.66,2011
010545439,112.22,2012
010545439,111.47,2013
010545439,111.21,2014
010545439,111.89,2015
010545439,110.85,2016
010545439,111.44,2017
010545439,114.7,2018
010545439,114.59,2019
010545439,118.11,2020
010545453,45.75,1996
010545453,49.41,2000
010545453,51.68,2004
010545453,51.34,2008
010545453,51.14,2009
010545453,51.53,2010
010545453,51.51,2011
010545453,51.29,2012
010545453,51.05,2013
010545453,51.09,2014
010545453,51.31,2015
010545453,51.28,2016
010545453,51.31,2017
010545453,51.75,2018
010545453,51.6,2019
010545453,51.88,2020
010545459,23.81,1996
010545459,24.64,2000
010545459,23.96,2004
010545459,22.72,2008
010545459,22.47,2009
010545459,22.58,2010
010545459,24.95,2011
010545459,24.97,2012
010545459,24.55,2013
010545459,24.57,2014
010545459,24.1,2015
010545459,24.08,2016
010545459,24.15,2017
010545459,24.08,2018
010545459,24.67,2019
010545459,25.23,2020
010545488,107.52,1996
010545488,106.33,2000
010545488,105.32,2004
010545488,105.24,2008
010545488,105.71,2009
010545488,105.58,2010
010545488,104.24,2011
010545488,102.73,2012
010545488,102.61,2013
010545488,101.92,2014
010545488,101.99,2015
010545488,101.98,2016
010545488,102.1,2017
010545488,101.84,2018
010545488,101.51,2019
010545488,103.05,2020
010545489,61.05,1996
010545489,63.94,2000
010545489,65.78,2004
010545489,66.13,2008
010545489,65.94,2009
010545489,65.79,2010
010545489,66.15,2011
010545489,66.04,2012
010545489,66.03,2013
010545489,65.92,2014
010545489,66.24,2015
010545489,66.56,2016
010545489,66.86,2017
010545489,66.58,2018
010545489,66.85,2019
010545489,67.48,2020
010545492,53.23,1996
010545492,56.91,2000
010545492,58.63,2004
010545492,55.89,2008
010545492,55.77,2009
