Kennziffer,Wert,Zeitbezug
094730121,28.69,2019
094730121,29.59,2020
094730132,37.91,2013
094730132,37.22,2014
094730132,36.45,2015
094730132,37.22,2016
094730132,36.93,2017
094730132,36.28,2018
094730132,37.39,2019
094730132,38.81,2020
094730138,35.55,2013
094730138,35.01,2014
094730138,33.84,2015
094730138,34.34,2016
094730138,33.98,2017
094730138,33.93,2018
094730138,35.17,2019
094730138,36.36,2020
094730141,32.65,2013
094730141,33.28,2014
094730141,33.35,2015
094730141,34.33,2016
094730141,33.95,2017
094730141,33.66,2018
094730141,33.99,2019
094730141,35.22,2020
094730144,34.7,2013
094730144,34.27,2014
094730144,32.98,2015
094730144,33.54,2016
094730144,33.19,2017
094730144,32.67,2018
094730144,32.66,2019
094730144,33.02,2020
094730151,27.52,2013
094730151,27.36,2014
094730151,26.75,2015
094730151,26.53,2016
094730151,25.91,2017
094730151,25.65,2018
094730151,25.44,2019
094730151,25.67,2020
094730158,26.69,2013
094730158,26.35,2014
094730158,25.95,2015
094730158,26.23,2016
094730158,25.17,2017
094730158,25.02,2018
094730158,24.91,2019
094730158,25.29,2020
094730159,27.94,2013
094730159,27.72,2014
094730159,27.17,2015
094730159,27.04,2016
094730159,26.42,2017
094730159,25.83,2018
094730159,25.58,2019
094730159,26.14,2020
094730165,36.16,2013
094730165,35.4,2014
094730165,34.55,2015
094730165,35.24,2016
094730165,33.98,2017
094730165,33.47,2018
094730165,33.49,2019
094730165,34.35,2020
094730166,31.12,2013
094730166,30.72,2014
094730166,29.52,2015
094730166,29.77,2016
094730166,28.72,2017
094730166,28.25,2018
094730166,28.44,2019
094730166,29.01,2020
094730170,32.73,2013
094730170,32.24,2014
094730170,31.94,2015
094730170,32.72,2016
094730170,32.08,2017
094730170,31.64,2018
094730170,31.6,2019
094730170,32.92,2020
094730174,32.0,2013
094730174,32.27,2014
094730174,31.93,2015
094730174,32.65,2016
094730174,31.76,2017
094730174,31.11,2018
094730174,31.13,2019
094730174,31.59,2020
094730175,34.3,2013
094730175,33.86,2014
094730175,33.03,2015
094730175,33.36,2016
094730175,32.66,2017
094730175,32.08,2018
094730175,32.09,2019
094730175,32.66,2020
094735418,33.5,2013
094735418,32.86,2014
094735418,31.66,2015
094735418,32.06,2016
094735418,31.16,2017
094735418,30.76,2018
094735418,31.01,2019
094735418,31.44,2020
094740123,37.81,2013
094740123,38.08,2014
094740123,37.59,2015
094740123,38.43,2016
094740123,37.48,2017
094740123,36.8,2018
094740123,36.63,2019
094740123,37.11,2020
094740124,34.86,2013
094740124,34.32,2014
094740124,33.78,2015
094740124,35.44,2016
094740124,34.81,2017
094740124,34.27,2018
094740124,35.0,2019
094740124,36.3,2020
094740126,30.1,2013
094740126,29.69,2014
094740126,29.21,2015
094740126,29.15,2016
094740126,28.41,2017
094740126,27.94,2018
094740126,27.68,2019
094740126,28.24,2020
094740129,34.67,2013
094740129,33.71,2014
094740129,32.87,2015
094740129,33.48,2016
094740129,33.22,2017
094740129,32.83,2018
094740129,33.3,2019
094740129,33.71,2020
094740133,38.48,2013
094740133,38.63,2014
094740133,37.4,2015
094740133,37.8,2016
094740133,37.45,2017
094740133,37.0,2018
094740133,37.28,2019
094740133,38.01,2020
094740134,37.76,2013
094740134,37.52,2014
094740134,36.36,2015
094740134,37.39,2016
094740134,36.23,2017
094740134,35.76,2018
094740134,36.26,2019
094740134,37.72,2020
094740135,37.74,2013
094740135,36.99,2014
094740135,36.28,2015
094740135,37.58,2016
094740135,36.59,2017
094740135,36.0,2018
094740135,36.29,2019
094740135,37.45,2020
094740140,38.44,2013
094740140,38.66,2014
094740140,38.22,2015
094740140,39.34,2016
094740140,38.77,2017
094740140,38.15,2018
094740140,38.93,2019
094740140,39.86,2020
094740146,39.6,2013
094740146,40.06,2014
094740146,40.13,2015
094740146,41.65,2016
094740146,41.76,2017
094740146,41.14,2018
094740146,41.47,2019
094740146,42.22,2020
094740154,35.42,2013
094740154,35.28,2014
094740154,34.65,2015
094740154,35.04,2016
094740154,33.88,2017
094740154,33.5,2018
094740154,33.43,2019
094740154,33.61,2020
094740156,40.77,2013
094740156,40.09,2014
094740156,39.7,2015
094740156,41.1,2016
094740156,39.77,2017
094740156,38.29,2018
094740156,38.41,2019
094740156,38.36,2020
094740161,36.35,2013
094740161,35.89,2014
094740161,35.59,2015
094740161,37.02,2016
094740161,35.46,2017
094740161,34.54,2018
094740161,35.05,2019
094740161,35.16,2020
094740176,36.1,2013
094740176,35.58,2014
094740176,34.78,2015
094740176,35.25,2016
094740176,34.48,2017
094740176,34.1,2018
094740176,33.85,2019
094740176,34.69,2020
094745420,34.74,2013
094745420,34.33,2014
094745420,33.4,2015
094745420,33.8,2016
094745420,32.62,2017
094745420,32.47,2018
094745420,32.73,2019
094745420,32.8,2020
094745422,36.66,2013
094745422,36.46,2014
094745422,36.34,2015
094745422,37.59,2016
094745422,37.02,2017
094745422,36.56,2018
094745422,37.16,2019
094745422,38.04,2020
094745423,37.65,2013
094745423,37.58,2014
094745423,36.31,2015
094745423,36.99,2016
094745423,36.26,2017
094745423,35.39,2018
094745423,36.16,2019
094745423,36.93,2020
094745425,39.11,2013
094745425,38.73,2014
094745425,37.21,2015
094745425,37.63,2016
094745425,37.37,2017
094745425,36.58,2018
094745425,36.66,2019
094745425,37.29,2020
094745426,38.05,2013
094745426,37.88,2014
094745426,36.68,2015
094745426,37.57,2016
094745426,37.04,2017
094745426,36.88,2018
094745426,37.3,2019
094745426,38.32,2020
094745427,33.28,2013
094745427,32.56,2014
094745427,31.77,2015
094745427,32.47,2016
094745427,31.87,2017
094745427,31.59,2018
094745427,32.03,2019
094745427,32.75,2020
094750112,25.42,2013
094750112,24.86,2014
094750112,24.2,2015
094750112,24.69,2016
094750112,23.51,2017
094750112,22.94,2018
094750112,23.11,2019
094750112,23.81,2020
094750113,28.8,2013
094750113,28.61,2014
094750113,27.35,2015
094750113,28.09,2016
094750113,26.69,2017
094750113,26.42,2018
094750113,26.65,2019
094750113,27.34,2020
094750120,34.53,2013
094750120,33.82,2014
094750120,32.74,2015
094750120,33.31,2016
094750120,31.61,2017
094750120,31.23,2018
094750120,31.98,2019
094750120,32.87,2020
094750128,28.24,2013
094750128,28.58,2014
094750128,27.86,2015
094750128,28.19,2016
094750128,26.68,2017
094750128,26.17,2018
094750128,26.0,2019
094750128,26.82,2020
094750136,24.03,2013
094750136,24.17,2014
094750136,23.53,2015
094750136,23.77,2016
094750136,22.65,2017
094750136,22.29,2018
094750136,22.41,2019
094750136,22.86,2020
094750141,32.59,2013
094750141,32.89,2014
094750141,31.85,2015
094750141,32.54,2016
094750141,31.13,2017
094750141,30.48,2018
094750141,31.01,2019
094750141,31.52,2020
094750142,31.87,2013
094750142,31.76,2014
094750142,30.82,2015
094750142,31.53,2016
094750142,29.92,2017
094750142,29.15,2018
094750142,29.1,2019
094750142,29.83,2020
094750154,26.88,2013
094750154,26.6,2014
094750154,25.79,2015
094750154,25.9,2016
094750154,25.12,2017
094750154,24.95,2018
094750154,24.71,2019
094750154,25.34,2020
094750156,26.12,2013
094750156,25.92,2014
094750156,24.87,2015
094750156,25.04,2016
094750156,24.25,2017
094750156,24.14,2018
094750156,24.26,2019
094750156,24.57,2020
094750158,32.12,2013
094750158,31.44,2014
094750158,30.06,2015
094750158,30.45,2016
094750158,29.26,2017
094750158,29.23,2018
094750158,29.61,2019
094750158,29.92,2020
094750161,31.92,2013
094750161,32.1,2014
094750161,30.96,2015
094750161,31.73,2016
094750161,30.38,2017
094750161,29.82,2018
094750161,29.84,2019
094750161,30.28,2020
094750162,27.68,2013
094750162,27.89,2014
094750162,27.02,2015
094750162,27.2,2016
094750162,26.07,2017
094750162,25.84,2018
094750162,25.79,2019
094750162,26.46,2020
094750168,29.93,2013
094750168,30.04,2014
094750168,29.12,2015
094750168,29.45,2016
094750168,28.12,2017
094750168,27.56,2018
094750168,27.55,2019
094750168,28.15,2020
094750169,27.07,2013
094750169,27.19,2014
094750169,26.44,2015
094750169,26.8,2016
094750169,25.34,2017
094750169,24.76,2018
094750169,24.43,2019
094750169,24.95,2020
094750171,28.94,2013
094750171,29.0,2014
094750171,28.35,2015
094750171,28.73,2016
094750171,27.91,2017
094750171,27.66,2018
094750171,27.77,2019
094750171,28.44,2020
094750175,29.09,2013
094750175,28.61,2014
094750175,28.28,2015
094750175,29.07,2016
094750175,27.42,2017
094750175,27.02,2018
094750175,27.91,2019
094750175,28.64,2020
094750189,30.17,2013
094750189,29.82,2014
094750189,29.13,2015
094750189,30.19,2016
094750189,28.5,2017
094750189,28.3,2018
094750189,29.31,2019
094750189,29.92,2020
094755428,28.62,2013
094755428,27.8,2014
094755428,26.58,2015
094755428,26.47,2016
094755428,26.17,2017
094755428,26.46,2018
094755428,27.35,2019
094755428,28.03,2020
094755430,32.98,2013
094755430,33.29,2014
094755430,32.49,2015
094755430,33.31,2016
094755430,32.0,2017
094755430,31.86,2018
094755430,32.26,2019
094755430,32.68,2020
094755431,30.12,2013
094755431,30.28,2014
094755431,29.45,2015
094755431,30.18,2016
094755431,29.26,2017
094755431,29.16,2018
094755431,29.35,2019
094755431,29.76,2020
094755432,31.35,2013
094755432,31.38,2014
094755432,29.92,2015
094755432,30.36,2016
094755432,29.26,2017
094755432,28.71,2018
094755432,29.22,2019
094755432,29.71,2020
094760145,27.08,2013
094760145,26.7,2014
094760145,25.89,2015
094760145,25.7,2016
094760145,25.23,2017
094760145,24.92,2018
094760145,25.1,2019
094760145,25.45,2020
094760146,31.4,2013
094760146,30.52,2014
094760146,29.81,2015
094760146,30.28,2016
094760146,29.28,2017
094760146,29.05,2018
094760146,29.06,2019
094760146,29.28,2020
094760152,29.72,2013
094760152,29.59,2014
094760152,29.18,2015
094760152,29.66,2016
094760152,29.12,2017
094760152,28.77,2018
094760152,28.71,2019
094760152,29.2,2020
094760159,26.86,2013
094760159,26.71,2014
094760159,26.47,2015
094760159,27.06,2016
094760159,26.14,2017
094760159,25.5,2018
094760159,25.03,2019
094760159,26.25,2020
094760164,31.72,2013
094760164,31.46,2014
094760164,30.63,2015
094760164,31.1,2016
094760164,30.34,2017
094760164,30.22,2018
094760164,30.17,2019
094760164,30.62,2020
094760175,31.73,2013
094760175,31.47,2014
094760175,30.66,2015
094760175,31.07,2016
094760175,30.13,2017
094760175,29.6,2018
094760175,29.5,2019
094760175,29.92,2020
094760177,31.6,2013
094760177,30.96,2014
094760177,30.21,2015
094760177,30.65,2016
094760177,29.46,2017
094760177,28.9,2018
094760177,29.0,2019
094760177,29.54,2020
094760178,31.62,2013
094760178,31.38,2014
094760178,30.57,2015
094760178,31.09,2016
094760178,29.71,2017
094760178,29.29,2018
094760178,29.4,2019
094760178,29.8,2020
094760179,28.52,2013
094760179,27.33,2014
094760179,26.75,2015
094760179,26.98,2016
094760179,26.06,2017
094760179,25.3,2018
094760179,25.15,2019
094760179,25.84,2020
094760183,30.01,2013
094760183,29.98,2014
094760183,29.29,2015
094760183,29.75,2016
094760183,28.56,2017
094760183,28.06,2018
094760183,28.18,2019
094760183,28.83,2020
094760184,28.22,2013
094760184,27.59,2014
094760184,26.91,2015
094760184,27.15,2016
094760184,26.48,2017
094760184,25.64,2018
094760184,24.9,2019
094760184,25.04,2020
094760185,29.37,2013
094760185,28.36,2014
094760185,27.82,2015
094760185,28.2,2016
094760185,27.18,2017
094760185,27.05,2018
094760185,27.19,2019
094760185,28.36,2020
094760189,34.36,2013
094760189,33.58,2014
094760189,32.31,2015
094760189,32.88,2016
094760189,31.4,2017
094760189,30.54,2018
094760189,30.61,2019
094760189,30.72,2020
094765433,28.49,2013
094765433,28.1,2014
094765433,27.52,2015
094765433,28.26,2016
094765433,27.47,2017
094765433,27.27,2018
094765433,27.68,2019
094765433,28.42,2020
094765434,32.11,2013
094765434,31.75,2014
094765434,31.05,2015
094765434,31.63,2016
094765434,30.15,2017
094765434,29.46,2018
094765434,30.21,2019
094765434,30.98,2020
094770121,36.2,2013
094770121,36.33,2014
094770121,35.53,2015
094770121,36.36,2016
094770121,35.25,2017
094770121,34.32,2018
094770121,34.86,2019
094770121,34.49,2020
094770128,25.24,2013
094770128,24.71,2014
094770128,23.84,2015
094770128,23.67,2016
094770128,22.88,2017
094770128,22.67,2018
094770128,22.45,2019
094770128,22.68,2020
094770136,36.12,2013
094770136,36.07,2014
094770136,35.27,2015
094770136,35.92,2016
094770136,33.88,2017
094770136,33.2,2018
094770136,33.63,2019
094770136,33.77,2020
094770139,32.02,2013
094770139,31.96,2014
094770139,30.87,2015
094770139,31.54,2016
094770139,29.51,2017
094770139,29.38,2018
094770139,29.54,2019
094770139,30.53,2020
094770142,34.82,2013
094770142,34.36,2014
094770142,33.06,2015
094770142,33.99,2016
094770142,31.85,2017
094770142,30.71,2018
094770142,30.9,2019
094770142,30.92,2020
094770143,32.58,2013
094770143,32.86,2014
094770143,32.55,2015
094770143,33.36,2016
094770143,31.49,2017
094770143,30.84,2018
094770143,30.82,2019
094770143,30.9,2020
094770148,28.18,2013
094770148,27.74,2014
094770148,27.46,2015
094770148,28.52,2016
094770148,27.28,2017
094770148,26.58,2018
094770148,26.67,2019
094770148,26.89,2020
094770157,34.25,2013
094770157,34.32,2014
094770157,33.33,2015
094770157,34.0,2016
094770157,32.2,2017
094770157,31.61,2018
094770157,31.86,2019
094770157,31.93,2020
094770163,29.6,2013
094770163,29.52,2014
094770163,28.74,2015
094770163,29.43,2016
094770163,29.04,2017
094770163,30.19,2018
094770163,31.08,2019
094770163,31.51,2020
094775435,32.66,2013
094775435,32.71,2014
094775435,32.1,2015
094775435,33.02,2016
094775435,31.25,2017
094775435,30.94,2018
094775435,30.9,2019
094775435,31.07,2020
094775436,29.71,2013
094775436,29.58,2014
094775436,28.24,2015
094775436,28.71,2016
094775436,27.53,2017
094775436,27.05,2018
094775436,27.1,2019
094775436,27.7,2020
094775437,31.64,2013
094775437,31.38,2014
094775437,30.44,2015
094775437,31.47,2016
094775437,30.67,2017
094775437,30.82,2018
094775437,31.41,2019
094775437,32.29,2020
094775438,37.82,2013
094775438,37.8,2014
094775438,36.38,2015
094775438,37.25,2016
094775438,35.29,2017
094775438,34.67,2018
094775438,35.13,2019
094775438,34.91,2020
094775439,31.28,2013
094775439,31.21,2014
094775439,30.53,2015
094775439,31.94,2016
094775439,31.2,2017
094775439,30.98,2018
094775439,32.11,2019
094775439,32.92,2020
094780111,32.51,2013
094780111,32.2,2014
094780111,31.58,2015
094780111,31.93,2016
094780111,31.32,2017
094780111,30.54,2018
094780111,30.41,2019
094780111,31.11,2020
094780116,31.77,2013
094780116,31.28,2014
094780116,30.42,2015
094780116,30.59,2016
094780116,29.95,2017
094780116,29.87,2018
094780116,30.1,2019
094780116,30.44,2020
094780120,38.52,2013
094780120,37.77,2014
094780120,36.84,2015
094780120,37.24,2016
094780120,36.72,2017
094780120,35.65,2018
094780120,36.02,2019
094780120,36.21,2020
094780139,29.44,2013
094780139,28.96,2014
094780139,28.35,2015
094780139,28.25,2016
094780139,27.34,2017
094780139,26.75,2018
094780139,26.57,2019
094780139,26.75,2020
094780145,29.97,2013
094780145,29.47,2014
094780145,28.89,2015
094780145,29.13,2016
094780145,27.92,2017
094780145,27.4,2018
094780145,27.02,2019
094780145,27.63,2020
094780165,29.45,2013
094780165,28.99,2014
094780165,28.2,2015
094780165,28.25,2016
094780165,27.32,2017
094780165,26.69,2018
094780165,26.58,2019
094780165,26.93,2020
094780176,36.14,2013
094780176,35.5,2014
094780176,34.87,2015
094780176,35.55,2016
094780176,34.77,2017
094780176,33.93,2018
094780176,34.02,2019
094780176,34.3,2020
094785441,33.73,2013
094785441,33.14,2014
094785441,32.26,2015
094785441,32.86,2016
094785441,31.8,2017
094785441,30.9,2018
094785441,30.86,2019
094785441,31.62,2020
094785446,36.44,2013
094785446,36.01,2014
094785446,35.16,2015
094785446,35.95,2016
094785446,34.54,2017
094785446,34.21,2018
094785446,34.54,2019
094785446,35.78,2020
094790112,26.22,2013
094790112,26.1,2014
094790112,25.14,2015
094790112,25.27,2016
094790112,24.69,2017
094790112,24.22,2018
094790112,24.24,2019
094790112,24.47,2020
094790129,29.37,2013
094790129,29.64,2014
094790129,28.82,2015
094790129,29.1,2016
094790129,28.5,2017
094790129,28.33,2018
094790129,28.35,2019
094790129,28.67,2020
094790135,28.24,2013
094790135,28.12,2014
094790135,27.57,2015
094790135,28.09,2016
094790135,27.03,2017
094790135,26.47,2018
094790135,26.57,2019
094790135,27.04,2020
094790136,24.99,2013
094790136,24.82,2014
094790136,24.1,2015
094790136,24.13,2016
094790136,23.74,2017
094790136,23.76,2018
094790136,23.84,2019
094790136,24.39,2020
094790145,29.44,2013
094790145,29.37,2014
094790145,27.93,2015
094790145,28.23,2016
094790145,27.35,2017
094790145,27.32,2018
094790145,27.49,2019
094790145,28.13,2020
094790150,27.8,2013
094790150,27.15,2014
094790150,25.82,2015
094790150,25.96,2016
094790150,25.53,2017
094790150,25.32,2018
094790150,25.4,2019
094790150,26.1,2020
094790152,22.69,2013
094790152,22.53,2014
094790152,21.92,2015
094790152,21.91,2016
094790152,21.55,2017
094790152,21.47,2018
094790152,21.45,2019
094790152,21.56,2020
094790166,27.88,2013
094790166,27.01,2014
094790166,26.2,2015
094790166,26.43,2016
094790166,25.98,2017
094790166,25.55,2018
094790166,25.56,2019
094790166,26.31,2020
094790169,28.31,2013
094790169,28.19,2014
094790169,27.01,2015
094790169,27.14,2016
094790169,26.5,2017
094790169,26.51,2018
094790169,26.78,2019
094790169,27.12,2020
094795442,29.77,2013
094795442,29.54,2014
094795442,29.09,2015
094795442,30.06,2016
094795442,29.09,2017
094795442,28.81,2018
094795442,29.0,2019
094795442,29.9,2020
094795443,26.93,2013
094795443,26.48,2014
094795443,25.93,2015
094795443,26.32,2016
094795443,25.4,2017
094795443,25.19,2018
094795443,25.38,2019
094795443,25.63,2020
094795444,31.33,2013
094795444,30.85,2014
094795444,29.82,2015
094795444,30.77,2016
094795444,29.71,2017
094795444,29.48,2018
094795444,29.6,2019
094795444,29.58,2020
095610000,27.72,2013
095610000,26.24,2014
095610000,25.67,2015
095610000,25.66,2016
095610000,25.17,2017
095610000,24.78,2018
095610000,24.99,2019
095610000,25.31,2020
095620000,28.0,2013
095620000,27.62,2014
095620000,27.78,2015
095620000,26.67,2016
095620000,26.1,2017
095620000,25.75,2018
095620000,25.18,2019
095620000,25.59,2020
095630000,26.63,2013
095630000,27.33,2014
095630000,27.88,2015
095630000,27.64,2016
095630000,27.0,2017
095630000,26.57,2018
095630000,26.57,2019
095630000,26.78,2020
095640000,25.17,2013
095640000,24.73,2014
095640000,23.93,2015
095640000,23.49,2016
095640000,23.8,2017
095640000,23.99,2018
095640000,24.32,2019
095640000,24.15,2020
095650000,33.11,2013
095650000,32.87,2014
095650000,33.06,2015
095650000,32.38,2016
095650000,31.4,2017
095650000,31.08,2018
095650000,30.64,2019
095650000,30.95,2020
095710113,37.97,2013
095710113,35.71,2014
095710113,35.0,2015
095710113,35.9,2016
095710113,35.77,2017
095710113,34.68,2018
095710113,35.15,2019
095710113,35.76,2020
095710114,37.87,2013
095710114,35.83,2014
095710114,36.14,2015
095710114,37.57,2016
095710114,35.55,2017
095710114,34.53,2018
095710114,35.4,2019
095710114,36.25,2020
095710115,37.83,2013
095710115,34.89,2014
095710115,33.81,2015
095710115,34.32,2016
095710115,33.23,2017
095710115,32.59,2018
095710115,32.81,2019
095710115,32.93,2020
095710127,37.94,2013
095710127,35.73,2014
095710127,34.62,2015
095710127,35.26,2016
095710127,34.34,2017
095710127,33.66,2018
095710127,34.55,2019
095710127,35.58,2020
095710130,39.12,2013
095710130,37.01,2014
095710130,36.1,2015
095710130,36.64,2016
095710130,36.16,2017
095710130,35.27,2018
095710130,35.35,2019
095710130,36.05,2020
095710135,38.88,2013
095710135,37.19,2014
095710135,35.83,2015
095710135,36.17,2016
095710135,35.01,2017
095710135,34.04,2018
095710135,34.0,2019
095710135,34.64,2020
095710136,29.77,2013
095710136,27.9,2014
095710136,27.16,2015
095710136,27.24,2016
095710136,26.7,2017
095710136,26.24,2018
095710136,26.46,2019
095710136,26.97,2020
095710139,38.44,2013
095710139,36.23,2014
095710139,35.85,2015
095710139,36.61,2016
095710139,36.0,2017
095710139,35.98,2018
095710139,35.61,2019
095710139,36.39,2020
095710145,32.35,2013
095710145,30.45,2014
095710145,29.63,2015
095710145,30.31,2016
095710145,29.41,2017
095710145,28.88,2018
095710145,29.08,2019
095710145,29.15,2020
095710146,36.02,2013
095710146,33.33,2014
095710146,32.33,2015
095710146,32.99,2016
095710146,32.39,2017
095710146,31.58,2018
095710146,31.75,2019
095710146,31.84,2020
095710165,34.27,2013
095710165,32.36,2014
095710165,31.72,2015
095710165,32.0,2016
095710165,31.32,2017
095710165,30.96,2018
095710165,31.11,2019
095710165,31.42,2020
095710166,36.79,2013
095710166,34.81,2014
095710166,34.87,2015
095710166,35.93,2016
095710166,34.88,2017
095710166,34.31,2018
095710166,34.47,2019
095710166,34.87,2020
095710170,43.21,2013
095710170,40.41,2014
095710170,38.83,2015
095710170,39.39,2016
095710170,37.69,2017
095710170,36.62,2018
095710170,36.43,2019
095710170,37.44,2020
095710171,36.53,2013
095710171,34.13,2014
095710171,34.12,2015
095710171,35.47,2016
095710171,34.65,2017
095710171,33.74,2018
095710171,34.65,2019
095710171,35.51,2020
095710174,35.95,2013
095710174,34.3,2014
095710174,33.48,2015
095710174,34.26,2016
095710174,33.0,2017
095710174,32.24,2018
095710174,32.73,2019
095710174,33.02,2020
095710175,34.75,2013
095710175,32.67,2014
095710175,32.31,2015
095710175,33.04,2016
095710175,31.65,2017
095710175,30.97,2018
095710175,31.25,2019
095710175,31.85,2020
095710177,42.03,2013
095710177,40.8,2014
095710177,40.43,2015
095710177,41.6,2016
095710177,40.99,2017
095710177,40.2,2018
095710177,41.05,2019
095710177,41.76,2020
095710180,37.13,2013
095710180,35.33,2014
095710180,34.67,2015
095710180,35.2,2016
095710180,33.6,2017
095710180,32.78,2018
095710180,33.02,2019
095710180,33.39,2020
095710183,36.42,2013
095710183,33.81,2014
095710183,33.05,2015
095710183,33.93,2016
095710183,32.92,2017
095710183,33.33,2018
095710183,34.12,2019
095710183,35.88,2020
095710190,38.38,2013
095710190,35.5,2014
095710190,34.88,2015
095710190,36.02,2016
095710190,35.5,2017
095710190,34.85,2018
095710190,35.46,2019
095710190,35.96,2020
095710193,25.78,2013
095710193,24.2,2014
095710193,23.48,2015
095710193,23.42,2016
095710193,22.75,2017
095710193,22.43,2018
095710193,22.44,2019
095710193,22.69,2020
095710196,35.6,2013
095710196,34.37,2014
095710196,33.82,2015
095710196,34.47,2016
095710196,34.44,2017
095710196,34.04,2018
095710196,35.04,2019
095710196,36.02,2020
095710199,39.2,2013
095710199,37.0,2014
095710199,35.9,2015
095710199,36.08,2016
095710199,34.74,2017
095710199,34.11,2018
095710199,34.32,2019
095710199,34.64,2020
095710200,34.27,2013
095710200,33.03,2014
095710200,32.61,2015
095710200,33.48,2016
095710200,32.43,2017
095710200,31.58,2018
095710200,32.26,2019
095710200,32.69,2020
095710214,33.18,2013
095710214,31.64,2014
095710214,31.38,2015
095710214,32.01,2016
095710214,31.53,2017
095710214,30.9,2018
095710214,30.85,2019
095710214,31.09,2020
095710226,36.47,2013
095710226,34.84,2014
095710226,34.43,2015
095710226,35.0,2016
095710226,33.93,2017
095710226,33.06,2018
095710226,33.11,2019
095710226,33.46,2020
095715501,39.32,2013
095715501,37.54,2014
095715501,37.1,2015
095715501,38.13,2016
095715501,37.5,2017
095715501,36.98,2018
095715501,37.61,2019
095715501,38.84,2020
095715502,37.76,2013
095715502,36.11,2014
095715502,35.95,2015
095715502,37.36,2016
095715502,36.86,2017
095715502,36.07,2018
095715502,36.7,2019
095715502,37.62,2020
095715504,41.86,2013
095715504,39.9,2014
095715504,40.1,2015
095715504,41.45,2016
095715504,40.61,2017
095715504,39.57,2018
095715504,39.74,2019
095715504,40.58,2020
095715506,36.61,2013
095715506,34.81,2014
095715506,34.24,2015
095715506,34.86,2016
095715506,34.18,2017
095715506,33.35,2018
095715506,32.98,2019
095715506,33.53,2020
095715507,36.63,2013
095715507,34.15,2014
095715507,33.33,2015
095715507,34.1,2016
095715507,32.75,2017
095715507,32.02,2018
095715507,32.81,2019
095715507,33.14,2020
095715508,38.47,2013
095715508,36.22,2014
095715508,35.53,2015
095715508,36.06,2016
095715508,36.28,2017
095715508,35.56,2018
095715508,35.82,2019
095715508,36.43,2020
095715509,39.62,2013
095715509,37.45,2014
095715509,37.19,2015
095715509,38.15,2016
095715509,37.61,2017
095715509,37.41,2018
095715509,38.61,2019
095715509,39.69,2020
095715538,39.95,2013
095715538,37.94,2014
095715538,37.18,2015
095715538,38.19,2016
095715538,37.39,2017
095715538,36.48,2018
095715538,37.22,2019
095715538,38.17,2020
095720111,35.45,2013
095720111,34.36,2014
095720111,33.42,2015
095720111,33.77,2016
095720111,33.62,2017
095720111,33.43,2018
095720111,34.41,2019
095720111,36.26,2020
095720115,33.32,2013
095720115,31.89,2014
095720115,31.64,2015
095720115,32.52,2016
095720115,31.83,2017
095720115,31.45,2018
095720115,31.9,2019
095720115,32.91,2020
095720119,31.89,2013
095720119,31.49,2014
095720119,31.17,2015
095720119,31.8,2016
095720119,30.81,2017
095720119,30.43,2018
095720119,30.45,2019
095720119,31.29,2020
095720121,34.22,2013
095720121,33.66,2014
095720121,32.92,2015
095720121,33.0,2016
095720121,32.16,2017
095720121,31.4,2018
095720121,31.31,2019
095720121,31.87,2020
095720130,34.22,2013
095720130,33.19,2014
095720130,32.59,2015
095720130,33.39,2016
095720130,32.26,2017
095720130,31.21,2018
095720130,31.33,2019
095720130,31.87,2020
095720131,31.73,2013
095720131,31.3,2014
095720131,30.94,2015
095720131,31.43,2016
095720131,30.48,2017
095720131,29.49,2018
095720131,29.38,2019
095720131,29.86,2020
095720132,31.39,2013
095720132,30.43,2014
095720132,29.82,2015
095720132,29.91,2016
095720132,29.72,2017
095720132,28.97,2018
095720132,29.16,2019
095720132,29.71,2020
095720135,33.94,2013
095720135,33.03,2014
095720135,32.4,2015
095720135,32.65,2016
095720135,31.92,2017
095720135,31.12,2018
095720135,31.04,2019
095720135,31.56,2020
095720137,31.43,2013
095720137,30.27,2014
095720137,29.17,2015
095720137,29.8,2016
095720137,29.43,2017
095720137,28.61,2018
095720137,29.7,2019
095720137,30.75,2020
095720142,36.98,2013
095720142,36.1,2014
095720142,36.36,2015
095720142,37.94,2016
095720142,37.29,2017
095720142,36.32,2018
095720142,37.0,2019
095720142,38.27,2020
095720149,33.96,2013
095720149,33.24,2014
095720149,33.35,2015
095720149,34.48,2016
095720149,34.34,2017
095720149,33.92,2018
095720149,34.98,2019
095720149,36.14,2020
095720160,40.51,2013
095720160,39.11,2014
095720160,39.64,2015
095720160,41.48,2016
095720160,39.93,2017
095720160,38.45,2018
095720160,38.94,2019
095720160,39.16,2020
095720164,38.01,2013
095720164,37.77,2014
095720164,37.56,2015
095720164,38.64,2016
095720164,38.2,2017
095720164,37.26,2018
095720164,37.93,2019
095720164,39.29,2020
095725510,40.61,2013
095725510,39.75,2014
095725510,39.43,2015
095725510,40.75,2016
095725510,40.31,2017
095725510,39.36,2018
095725510,39.99,2019
095725510,41.44,2020
095725512,37.24,2013
095725512,36.82,2014
095725512,36.41,2015
095725512,37.34,2016
095725512,36.68,2017
095725512,35.83,2018
095725512,35.97,2019
095725512,37.35,2020
095725514,32.79,2013
095725514,32.35,2014
095725514,32.06,2015
095725514,33.12,2016
095725514,32.11,2017
095725514,31.58,2018
095725514,32.15,2019
095725514,33.12,2020
095725539,37.89,2013
095725539,37.09,2014
095725539,36.37,2015
095725539,37.08,2016
095725539,36.79,2017
